product_id,periodo,tn,
20012,2017-01,476.39728,
20012,2017-02,509.04048,
20012,2017-03,649.49079,
20012,2017-04,749.91517,
20012,2017-05,718.24425,
20012,2017-06,872.83606,
20012,2017-07,699.41399,
20012,2017-08,643.97083,
20012,2017-09,731.15982,
20012,2017-10,715.90506,
20012,2017-11,396.01448,
20012,2017-12,675.98234,
20012,2018-01,329.61073,
20012,2018-02,484.36575,28%
20012,2018-03,831.62216,
20012,2018-04,590.48738,
20012,2018-05,680.23243,
20012,2018-06,509.51298,
20012,2018-07,566.99689,
20012,2018-08,582.80037,
20012,2018-09,320.11756,
20012,2018-10,422.68261,
20012,2018-11,344.45169,
20012,2018-12,325.60163,
20012,2019-01,271.31067,
20012,2019-02,330.26012,-1%
20012,2019-03,431.85211,
20012,2019-04,493.50316,
20012,2019-05,329.06109,
20012,2019-06,258.41742,
20012,2019-07,427.69487,
20012,2019-08,301.48373,
20012,2019-09,330.62376,
20012,2019-10,282.29947,
20012,2019-11,357.11018,
20012,2019-12,173.13004,0.98
20012,2020-01,,
20012,2020-02,169.6674392,
