product_id,A,B,Sum of tn
20001,1470.65653,1629.78233,9600.42379
20002,1083.62552,1034.98927,7548.1821
20003,638.0401,590.12515,5651.22439
20004,619.77084,603.31081,3770.39361
20005,488.21387,897.26297,2997.33633
20006,502.43741,527.68846,3048.76322
20007,576.23305,394.67651,2679.44918
20008,454.57037,486.36682,2867.12365
20009,525.47182,578.48564,3061.84461
20010,522.87583,408.4168,2543.90604
20011,453.34926,286.69914,1976.36166
20012,431.85211,329.06109,2126.15883
20013,480.4254,417.87837,2515.91886
20014,410.47188,438.0558,2278.44708
20015,336.64644,312.36839,2541.07364
20016,292.57956,297.47718,1828.15542
20017,327.82399,437.91406,1839.93575
20018,291.76161,368.42416,1743.40695
20019,244.63961,213.78728,2461.61144
20020,376.69627,246.35519,1405.53495
20021,324.14065,298.79747,1683.91672
20022,316.0335,401.78609,1389.8276
20023,256.08492,263.5542,1586.77155
20024,306.92844,185.3397,1368.81108
20025,253.13652,147.97692,1294.05276
20026,255.16212,195.64338,1569.85513
20027,255.81045,222.47177,1396.64974
20028,284.6844,214.31592,1510.8093
20029,174.95867,204.15151,1170.17262
20030,132.0228,129.2564,884.9386
20031,182.52997,136.36898,1029.97428
20032,573.57324,488.43471,821.57204
20033,187.54008,137.28078,1124.94837
20034,241.7688,105.63462,1275.69078
20035,185.39546,181.35943,1048.70484
20036,124.6882,26.5538,957.7932
20037,337.6281,233.60592,978.99048
20038,142.58895,240.79909,955.71823
20039,118.02339,148.09484,748.25604
20040,148.67252,184.54671,1061.33717
20041,159.91252,112.61585,957.56215
20042,199.9057,182.48013,967.62926
20043,222.54082,115.3152,949.46332
20044,171.62776,213.86238,945.13602
20045,220.13955,176.33925,1138.81478
20046,182.36866,137.63079,1044.63066
20047,186.5951,248.19355,979.13794
20048,207.798,195.24873,1076.09551
20049,222.06912,213.72624,1232.55132
20050,197.95773,190.56711,826.75751
20051,156.95024,128.52975,884.77226
20052,157.04177,170.49389,751.43946
20053,163.58802,148.99028,868.6699
20054,123.20452,206.95987,655.77876
20055,136.14734,85.21858,723.13457
20056,117.92508,85.9404,761.66989
20057,205.18007,108.23502,835.70813
20058,145.3758,134.24658,752.79319
20059,132.55038,180.30103,736.37842
20060,187.78903,10.27354,838.4987
20061,116.06283,175.76944,703.82808
20062,136.56164,78.66043,666.76551
20063,137.78796,107.92032,782.15663
20064,102.5024,72.2176,726.9808
20065,132.65343,115.27425,804.20067
20066,179.29766,132.01842,668.63594
20067,184.88868,82.32806,703.82446
20068,144.7075,94.2129,675.94295
20069,155.7892,161.30154,754.13572
20070,162.40374,116.44015,713.03836
20071,153.87599,121.50036,734.9251
20072,111.15468,91.74438,721.65366
20073,130.59476,117.27188,642.42815
20074,127.5468,75.19129,542.22732
20075,129.68002,169.89157,640.06215
20076,81.04163,111.47417,572.27386
20077,151.34118,119.95315,627.71563
20078,115.7657,126.08515,695.06523
20079,125.1405,99.99444,451.18864
20080,64.29153,138.64111,413.82704
20081,93.73455,113.04657,499.20507
20082,105.02858,51.90274,421.73487
20083,,,256.00302
20084,127.10755,79.41314,787.95146
20085,192.12332,219.0641,1002.98075
20086,103.25599,111.14512,388.26567
20087,48.27889,58.22269,402.65476
20088,67.73324,48.15849,437.82272
20089,175.80132,202.50088,1107.99207
20090,148.20719,134.00723,451.63459
20091,107.04226,97.62488,562.92196
20092,79.04169,54.52902,411.48198
20093,69.35292,96.71571,450.21249
20094,90.7643,141.80589,453.39037
20095,100.41628,103.95849,537.54426
20096,126.80063,122.29083,446.04154
20097,117.70555,48.69663,469.38622
20099,86.36151,40.22175,481.88782
20100,85.52827,163.26612,560.94333
20101,48.2391,70.98273,389.00862
20102,40.14825,41.34696,373.84752
20103,118.17332,76.61176,501.90285
20105,109.63148,88.44632,485.76045
20106,72.89919,78.4602,379.95048
20107,83.66016,75.59675,541.73547
20108,72.43139,59.16242,527.73222
20109,89.86502,58.34388,431.49417
20111,88.75469,95.18547,475.63566
20112,78.18338,63.30675,439.96214
20113,105.12909,99.02269,558.10844
20114,57.86235,65.39715,374.01273
20115,108.71077,104.69221,427.74938
20116,87.99334,90.15437,532.43965
20117,67.69741,41.59896,357.35887
20118,54.02776,57.26446,457.69373
20119,83.45124,43.69042,492.25538
20120,58.08128,80.9412,392.15572
20121,62.07105,94.76298,604.33364
20122,82.90478,67.64391,371.55755
20123,62.01468,70.54047,338.5746
20124,54.79171,64.08577,382.22585
20125,41.71986,67.51017,313.58691
20126,99.61729,178.00421,613.37954
20128,131.7862,118.9916,735.28
20129,65.48133,85.59565,368.72186
20130,111.02263,151.49497,581.2501
20131,113.92852,0.28702,601.08969
20132,55.09684,67.1721,360.6382
20133,64.05399,51.36768,306.91206
20134,56.70756,54.92214,286.16679
20135,64.38964,66.86536,452.36317
20136,100.91394,33.3261,422.41259
20137,64.1637,67.95543,330.87422
20138,65.00741,32.2566,319.46282
20139,73.11213,55.78209,310.9743
20140,24.26697,66.36357,278.18973
20141,,,200.24658
20142,88.03795,97.22515,388.62694
20143,118.49829,117.82643,582.60792
20144,78.51058,43.495,330.43847
20145,83.08523,52.60202,277.04034
20146,44.7993,41.78811,375.61797
20147,65.21424,0.89544,314.91096
20148,94.46399,127.09574,284.35156
20149,56.11358,11.29069,929.02933
20150,77.20018,179.87281,591.05383
20151,29.13938,23.55312,286.63852
20152,97.03437,87.66465,323.9766
20153,49.32375,46.30592,227.02877
20154,71.63617,0.04644,440.90364
20155,48.68742,48.2107,236.59718
20156,,,132.83088
20157,53.14219,31.29796,213.96197
20158,56.38542,72.41325,314.81268
20159,52.07669,114.95487,449.16404
20160,82.75538,47.81084,375.39044
20161,67.69913,47.64944,390.89933
20162,45.15793,42.3154,151.06516
20163,65.74932,65.71656,341.23635
20164,55.6283,60.2147,297.4244
20165,45.38112,26.92198,232.63409
20166,35.03688,20.21295,256.54001
20167,37.36532,21.51887,198.49241
20168,40.2865,24.03394,180.3354
20169,54.95684,53.15248,260.09643
20170,31.86047,100.12609,401.31381
20171,44.51582,25.1344,261.09938
20172,73.71599,16.87463,553.06173
20173,64.11789,50.56178,274.71226
20175,46.50773,34.31937,313.16934
20176,35.64678,67.26348,191.83546
20177,25.2338,33.04254,190.10338
20178,49.32185,33.8279,258.31141
20179,16.66332,11.68418,157.97033
20180,46.89348,35.40797,214.92262
20181,40.07739,30.88442,192.94017
20182,38.47923,39.59809,202.0887
20183,29.8591,23.66965,158.14323
20184,66.03658,32.78366,208.00911
20185,37.08401,28.94206,198.57521
20186,98.18872,117.02747,399.84631
20187,37.80368,36.35145,207.41884
20188,19.1976,45.13788,174.00244
20189,47.02433,30.84952,210.31799
20190,27.38732,17.28285,167.22126
20191,59.8234,55.2916,280.7441
20192,95.49068,69.71335,283.22728
20193,53.68818,30.01793,205.70014
20194,52.64751,40.26162,226.53272
20195,46.7987,24.68794,189.78074
20196,46.1825,38.9753,236.1177
20197,34.65562,27.53809,182.71311
20198,43.44927,40.58984,247.08195
20200,41.9467,32.42605,231.6839
20201,44.67798,29.57036,177.20251
20202,34.81393,41.51256,248.19492
20203,51.4969,38.3656,250.705
20205,34.36534,24.97953,194.13628
20206,35.217,33.26232,203.70168
20207,25.56089,18.0072,191.99427
20208,18.39996,33.46845,182.65121
20209,8.80429,35.24161,131.70788
20211,39.36888,10.64929,199.2206
20212,33.46978,23.9046,159.58325
20214,45.03095,0.90222,273.16701
20215,34.5941,27.74279,179.66722
20216,39.58776,25.34533,171.66257
20217,35.90168,16.1769,161.83786
20218,28.09005,38.8468,140.54043
20219,38.44759,19.74583,142.83823
20220,31.8072,23.30824,142.14093
20221,4.69909,2.47926,153.26813
20222,23.38034,22.74626,130.23641
20224,31.55061,29.70513,196.42896
20225,10.93196,21.34977,100.51196
20226,35.49444,22.9022,143.75008
20227,15.39403,49.9618,152.72888
20228,30.78132,22.84033,124.61486
20229,49.40986,103.37178,240.24779
20230,29.68345,20.4286,116.72364
20231,13.62493,26.34727,131.10426
20232,35.82033,28.87794,168.07518
20233,49.68006,64.66004,139.83805
20234,45.77177,36.90449,90.77718
20235,34.80785,33.46531,135.80925
20237,70.70657,80.04054,220.4439
20238,14.13081,20.011,99.91378
20239,36.99693,21.22096,122.02984
20240,29.81083,36.87338,145.8422
20241,20.9734,22.34392,148.0674
20242,11.70622,13.46214,108.15158
20243,,0.16216,42.97286
20244,15.11479,21.48861,100.4452
20245,0.06552,,10.69614
20246,30.47804,19.75392,122.75899
20248,10.97695,0.50418,187.74003
20249,48.52563,25.92692,123.40168
20250,20.25852,22.7959,124.75091
20251,39.78354,15.64773,133.27728
20252,23.63903,17.00547,141.74247
20253,19.51251,8.63862,120.42516
20254,25.80475,33.90847,136.43564
20255,14.99263,15.24228,184.3753
20256,20.84708,17.98474,103.95961
20258,,,8.82063
20259,40.85703,25.82715,129.32677
20260,,,118.63055
20262,14.39638,33.42338,134.99309
20263,22.75125,27.56752,122.28806
20264,22.2351,14.70888,130.5042
20265,40.49849,44.34103,80.13347
20266,29.89623,30.02454,188.22804
20267,22.95566,22.69605,121.1623
20268,1.14016,26.7478,82.77102
20269,21.52919,17.58886,117.99598
20270,29.21438,14.45963,138.329
20271,37.97724,30.12621,115.98181
20272,24.4373,28.41273,124.22376
20273,17.08175,26.75111,98.54555
20274,0.80262,,10.63062
20275,23.37531,16.70491,135.20721
20276,21.39261,26.4727,116.61426
20277,11.92167,40.384,121.33507
20278,41.05624,22.45775,114.86141
20280,21.86737,13.35995,100.54497
20281,14.66565,21.95219,107.57701
20282,15.78593,29.18428,102.59517
20283,21.68049,20.22994,104.57347
20284,24.02646,21.99081,103.65953
20285,36.0352,25.711,122.82036
20286,54.17028,42.16146,54.17028
20287,6.96125,0.39803,148.90969
20288,16.72271,19.87647,90.40306
20289,15.7703,19.4376,111.16105
20290,25.49973,17.30235,116.61705
20291,21.6055,16.30921,110.45531
20292,23.19863,24.56848,101.82112
20293,28.07198,0.33578,136.59897
20294,,,9.95904
20295,19.34144,16.85598,109.14224
20296,18.63297,23.82405,108.15436
20297,16.12923,16.99229,89.06248
20298,17.97163,20.63429,106.44681
20299,21.58884,19.00626,129.38562
20300,16.1268,26.31443,103.75831
20301,15.00621,20.54792,85.70343
20302,35.10543,26.43874,64.23425
20303,23.84957,13.15822,103.60214
20304,6.1152,7.81872,73.58988
20305,34.06665,27.39188,64.21744
20306,24.36133,22.77721,103.81573
20307,13.42511,25.01422,90.46596
20308,20.84231,16.46831,120.61117
20309,17.08901,16.96989,78.60841
20310,12.55059,27.34082,97.0394
20311,3.80289,21.03374,108.60213
20312,4.09913,17.40381,95.97492
20313,20.9664,20.26206,128.9925
20314,12.02173,24.51175,95.0583
20315,21.20171,16.84071,97.93904
20316,21.13479,22.17769,82.54921
20317,14.02988,15.77113,94.01095
20318,0.56511,,5.68386
20319,21.4172,11.43987,114.98746
20320,16.70759,26.00881,104.1114
20321,12.00629,8.54686,71.9501
20322,12.23777,9.00356,110.68356
20323,25.06366,26.13424,110.37127
20324,16.91588,22.39345,85.72718
20325,10.72782,3.15373,59.29999
20326,17.71468,16.95293,102.01782
20327,21.31964,11.92957,77.66042
20328,18.08625,16.99698,119.58765
20329,11.6789,12.50247,63.82772
20330,17.3314,13.68717,76.03811
20331,,,2.08026
20332,20.77734,10.34983,105.98776
20334,20.60584,11.17245,113.38468
20335,15.90813,13.17572,86.45703
20336,14.85455,20.74733,76.31439
20337,16.13867,20.44005,101.98073
20338,15.29528,20.13422,74.81074
20339,,,0.01638
20340,16.96154,13.67653,112.50482
20341,11.12578,15.93398,57.11317
20342,20.55215,17.823,80.64178
20343,14.10036,12.8247,83.68492
20344,24.04847,16.64345,130.48536
20345,34.9544,40.95926,135.73881
20346,13.8643,10.34757,82.81122
20347,,,0.25389
20348,23.8589,15.31911,126.91048
20349,20.4692,15.88597,83.54261
20350,32.00703,20.69521,56.53564
20351,29.94294,30.50473,150.09214
20352,13.19327,15.91489,69.59738
20353,20.35486,6.2697,99.10864
20354,16.46785,17.14197,88.27881
20356,12.63871,11.15054,73.36244
20357,17.66867,12.55672,64.96728
20358,7.38192,6.79224,65.93496
20359,20.23772,13.66298,78.04503
20360,21.44516,19.23974,88.12709
20361,25.22088,22.88125,77.54437
20362,15.94529,8.40594,122.26193
20363,5.88803,,89.01965
20364,25.02887,39.24812,139.81603
20365,8.72531,10.84092,59.9116
20366,14.11445,13.95001,88.48527
20367,14.73589,12.2891,79.41134
20368,8.7881,17.43935,108.54808
20369,0.35217,,1.51515
20370,5.83529,,45.11527
20371,5.17835,,56.73477
20372,9.35052,8.06631,60.2064
20373,,,41.19388
20374,12.11949,8.26853,68.73981
20375,13.29625,13.1696,74.37441
20376,9.84778,11.49571,56.63185
20377,13.5608,19.3712,74.24534
20378,18.34825,9.25927,105.41963
20379,10.405,11.71026,78.4036
20380,11.04933,14.13659,58.51718
20381,13.33568,12.85239,59.84917
20382,10.7108,9.85927,66.67588
20383,12.07911,9.58953,72.31476
20384,14.19141,12.26713,89.38346
20385,11.59836,11.25582,66.10567
20386,10.81627,10.16575,73.36478
20387,17.29282,19.9929,92.73048
20388,16.5984,8.49576,80.9172
20389,38.822,16.34579,151.08129
20390,12.73507,12.8776,86.90211
20391,0.18837,,1.70352
20392,,,5.19246
20393,3.96269,7.3769,108.14195
20394,10.62059,7.77101,63.91951
20395,17.73412,10.97299,87.85056
20396,10.47903,9.8501,72.55525
20397,19.18453,23.1326,103.69742
20398,27.47748,17.15517,44.39103
20399,18.38817,10.49098,93.80798
20400,16.10753,3.36441,80.43461
20401,13.36266,11.52541,60.3778
20402,12.23039,13.1892,86.24281
20403,15.08579,18.14188,86.12743
20404,11.24367,8.55535,60.69434
20405,24.62733,,114.07851
20406,13.05576,12.62602,66.65973
20407,9.29923,12.21618,61.21575
20408,21.89446,16.29118,157.17153
20409,12.78052,10.63342,53.32801
20410,14.51884,10.56469,59.61983
20411,11.23047,10.71841,63.13727
20412,6.60929,11.22728,54.31717
20413,5.12789,6.95672,66.07152
20415,12.04032,8.15638,56.1686
20416,19.27257,16.66378,30.59785
20417,15.93242,10.68447,67.05995
20418,15.8087,16.39361,24.90432
20419,11.8706,10.62854,54.21876
20420,4.71939,0.11762,69.7618
20421,26.86615,11.02707,71.05447
20422,19.51563,19.30051,30.74131
20423,2.21016,,58.32854
20424,6.58624,10.34337,52.23802
20425,10.5486,,86.45944
20426,7.3649,3.14503,29.99412
20427,,,37.2793
20428,16.30023,19.06086,27.75086
20429,17.25931,17.0717,27.25923
20430,,2.84397,60.85582
20431,17.07615,,93.9393
20432,9.88254,13.38536,57.66046
20433,8.53974,10.62956,48.47139
20434,8.98375,11.44209,61.66264
20435,16.09825,16.5569,68.59937
20438,10.05519,12.80106,47.24479
20439,8.31423,8.07422,49.16439
20441,1.36882,4.78518,58.72985
20442,35.41942,37.04526,35.41942
20443,9.96855,6.7661,52.47754
20444,15.71865,12.24621,86.22979
20445,11.42573,3.20565,43.61667
20446,11.80553,,77.32572
20447,10.90697,9.30809,58.64339
20448,6.69545,,66.11549
20449,16.15689,18.47492,24.5635
20450,10.72119,8.09603,67.05237
20451,18.82062,24.84027,83.98845
20452,12.94903,8.41873,66.67104
20453,13.73751,10.32428,65.7023
20454,13.18207,9.78147,64.06868
20456,8.74129,7.34989,39.07222
20457,25.00407,,96.78123
20459,17.88615,20.31816,113.48318
20460,30.61967,21.23721,69.76886
20461,0.42268,,58.59939
20462,0.0341,,51.7035
20463,10.59127,10.26714,48.99477
20464,17.57414,7.84845,55.30571
