product_id,A,B,Sum of tn
20465,11.62683,11.58756,55.14195
20466,8.96952,7.88084,47.50493
20467,0.01437,,44.53434
20469,11.1487,10.5568,59.01367
20470,12.88081,8.87466,61.03923
20471,10.36854,6.89871,61.85361
20472,8.03709,,61.0644
20473,4.55782,5.53448,33.23753
20474,7.94238,9.16987,35.8508
20475,0.5171,2.23716,43.03316
20477,24.95409,13.93559,153.97908
20478,8.30504,3.57,39.6742
20479,4.81298,14.0696,56.46865
20480,6.56545,4.92808,38.93102
20481,10.77109,8.22904,60.44599
20482,10.78069,12.43815,50.3715
20483,11.13769,11.29361,55.75016
20484,13.00896,7.13089,39.85313
20485,10.86673,7.81101,46.45059
20486,,,21.82197
20488,18.24456,10.6771,88.931
20489,0.02984,,40.53798
20490,13.16303,13.1737,21.77801
20491,34.79899,17.2316,34.79899
20492,6.15572,,56.49764
20493,7.86204,7.34227,46.80037
20494,,,28.33076
20495,19.68518,15.0476,95.17687
20496,13.3547,0.00742,65.33811
20497,9.67545,8.92242,46.17871
20499,17.05818,,63.0764
20500,9.47599,6.59333,45.31646
20501,9.26913,4.21185,58.31743
20502,8.5189,6.98863,41.71064
20503,22.25639,14.90585,81.49759
20504,1.37052,,54.55104
20505,6.55337,8.87412,38.34981
20506,0.00925,,27.14034
20507,8.16826,7.20759,56.75028
20508,8.15633,7.94976,34.93907
20509,9.2481,16.47826,15.76611
20511,0.00206,,31.53334
20512,7.20065,6.42097,47.81318
20513,8.19819,6.52251,38.27024
20514,7.17212,9.04974,34.44147
20516,9.85895,,50.76348
20517,1.93284,4.52907,23.73462
20520,4.30248,2.184,37.4556
20522,11.29229,16.86245,81.87612
20523,6.94391,23.72186,82.3026
20524,9.41094,6.53386,44.80604
20527,26.43817,12.50794,97.59302
20528,8.79476,0.24237,42.73961
20529,2.66817,3.34411,45.03505
20530,5.21505,3.9681,32.79522
20532,7.84964,6.9908,36.59947
20533,13.98783,7.82505,55.98854
20534,6.94867,8.25126,46.16015
20535,13.42548,9.74092,55.61117
20536,9.49093,5.73174,42.36482
20538,8.38297,6.94631,37.99837
20539,7.71599,5.08903,37.18655
20540,18.00041,20.49366,92.73288
20541,15.21134,9.23962,75.53192
20542,11.64911,8.25942,51.92323
20543,9.32099,8.71732,42.36859
20544,7.25332,7.93042,40.57262
20545,,,87.36273
20546,23.45204,18.27563,61.24088
20547,14.18932,15.04239,76.72033
20548,35.40409,20.55303,35.40409
20549,8.91265,10.43066,30.23551
20551,8.05291,10.04816,34.24821
20552,6.55432,1.48603,35.62884
20553,18.1227,11.86871,96.34775
20554,,,29.07177
20555,8.97154,10.69781,34.13523
20556,9.44454,9.27025,44.71629
20558,19.11728,27.3728,82.74448
20559,17.87509,16.07669,86.0053
20560,5.70869,5.49642,38.14099
20561,10.30417,12.64165,15.03296
20563,8.02712,5.59906,28.6633
20564,6.97798,7.26134,33.20784
20565,15.13778,9.51093,45.65411
20566,0.13836,0.12998,1.83869
20567,8.92999,8.63122,33.18042
20568,2.13759,6.31449,18.63225
20569,21.57089,7.53792,65.70633
20570,7.04146,5.60222,31.89964
20571,3.08979,9.72543,50.55584
20572,5.19118,3.71794,27.87779
20573,13.75842,8.24689,59.10561
20574,2.92784,7.01429,16.65596
20576,5.8583,4.78461,30.49709
20578,5.63061,5.9878,23.27911
20579,8.37028,6.18177,39.85732
20580,12.19491,13.81926,62.55795
20582,5.72483,4.31875,34.38936
20583,7.87161,5.75784,35.38403
20584,9.46422,0.00898,78.70335
20585,6.33326,6.23149,24.90853
20586,12.96908,9.59287,19.76379
20587,19.07569,0.08468,47.09657
20588,4.33524,1.17936,25.4982
20589,6.13751,8.05362,31.29315
20590,,,8.96408
20594,8.55943,10.5884,31.22536
20595,6.094,6.37726,30.21243
20596,7.39792,,33.56601
20597,9.65753,8.43724,15.32946
20598,7.68214,6.31789,50.37849
20599,6.42754,4.60147,32.32935
20600,6.08354,4.32698,31.37954
20601,11.83235,8.68199,17.74548
20602,4.43753,3.71681,24.0426
20604,4.83447,4.66905,27.11347
20605,3.7437,3.70485,26.67661
20606,6.22676,4.75875,30.5718
20607,15.63786,0.25402,35.09963
20608,7.6678,11.33361,52.50409
20609,5.22052,5.56653,28.17842
20610,2.31581,,59.6362
20611,11.2313,7.91013,67.57532
20612,6.78877,5.1524,24.74041
20614,6.78098,3.87206,29.47133
20617,5.98037,5.60617,22.32834
20618,6.32705,6.5877,32.68807
20620,44.73835,10.39796,44.73835
20622,5.60513,5.60059,25.96082
20623,16.80576,10.9858,16.80576
20624,5.0991,5.97055,33.36788
20625,6.77964,10.41195,35.08507
20627,9.90174,9.58722,46.8974
20628,3.97949,4.40362,21.44955
20629,4.16244,3.56457,21.2436
20630,6.95061,,39.35369
20632,3.3954,3.45398,21.99274
20635,2.71379,2.17259,16.89978
20636,9.4465,6.97898,15.30664
20637,3.77287,6.15019,26.38657
20638,6.87018,5.25688,36.18182
20639,4.70988,3.8292,23.91076
20640,4.85111,3.64642,25.38204
20641,8.76399,0.74695,24.75257
20642,3.84966,3.02388,21.62148
20644,1.3104,4.77477,14.40621
20645,6.44863,6.54054,32.90806
20646,5.50341,4.5732,34.65367
20647,8.62296,7.42787,28.03509
20648,9.28463,0.16052,23.84406
20650,10.06885,10.58178,56.09055
20651,4.2288,3.1116,21.00993
20652,6.7207,4.08194,28.59352
20653,4.08064,6.41181,20.33185
20654,5.50517,5.3583,25.74145
20655,4.89799,3.28493,24.25462
20656,4.63447,4.9079,21.23489
20657,4.39196,0.89942,27.16782
20658,4.98533,5.34867,18.28693
20659,17.15134,8.15164,17.15134
20660,5.42356,6.9299,20.37063
20661,4.96948,4.39701,22.03904
20663,5.88301,7.77385,9.75321
20664,4.4407,2.78369,21.92287
20665,5.26875,7.5429,9.42398
20666,1.51788,1.9656,15.82308
20667,12.01584,4.6902,37.8351
20669,3.56929,2.69464,19.03514
20670,10.2986,16.0239,17.46543
20672,4.34958,4.0487,28.20437
20676,3.01392,1.62162,12.74364
20677,3.84518,2.92772,18.13021
20678,6.44511,8.15581,9.91939
20679,8.82175,5.52322,40.66187
20680,3.79612,2.84266,21.47269
20682,8.86423,6.80276,54.71751
20683,4.3073,2.72795,21.50432
20684,4.68942,3.82938,24.70116
20685,7.9712,7.54261,11.22349
20689,10.76712,15.89224,54.49808
20693,8.34265,3.45768,21.74878
20696,3.18576,2.63328,16.9379
20697,3.43508,1.95913,17.85956
20698,6.35453,0.57809,26.12307
20699,4.28998,3.19753,17.27048
20700,3.44969,6.88166,25.60755
20701,4.26874,3.84832,21.74979
20702,3.11244,2.09229,15.25948
20705,5.23341,2.05775,13.91294
20706,4.60096,7.34612,20.749
20708,2.3646,4.20088,14.87405
20709,5.61398,6.00054,35.4637
20710,1.26421,3.74769,16.102
20712,14.64684,10.86749,79.07398
20713,3.94114,3.2885,19.31063
20714,5.1501,4.04942,19.9663
20715,2.94178,2.33128,16.16841
20716,,,15.23055
20718,4.51182,4.63608,20.78391
20721,5.94231,3.73886,17.37464
20722,5.88115,0.89343,22.8612
20724,2.02091,2.85629,12.75209
20725,3.44557,1.71867,15.12551
20726,,,0.01628
20729,8.48187,9.09948,13.91651
20730,4.62274,4.83848,15.05088
20731,12.26313,13.97473,35.11924
20733,2.09664,1.37592,13.63908
20735,0.98536,2.75283,13.39323
20737,0.08736,1.45236,9.81708
20739,3.21701,3.26304,19.262
20741,1.3464,0.16847,16.36109
20742,2.64484,2.51212,12.52524
20743,2.60584,2.60123,15.35829
20744,2.61548,2.54635,14.11977
20745,3.73561,2.95867,16.17095
20749,3.86534,2.89277,17.33648
20750,4.56686,2.90972,22.73645
20751,1.53915,3.12243,11.39297
20752,0.84084,,14.10864
20755,2.07915,3.434,15.02223
20756,3.35302,2.3598,16.80326
20757,17.12022,5.7676,17.12022
20758,3.15414,3.42298,13.28983
20759,2.70275,3.79949,14.13508
20761,3.30938,3.6976,16.9754
20763,8.00668,6.25289,53.17134
20765,4.9456,5.91423,8.06313
20766,8.1811,7.80814,41.33528
20767,8.19569,7.26906,43.24384
20768,2.3405,2.06093,15.08716
20771,2.60612,1.59111,11.72534
20773,5.07383,4.54021,7.79455
20775,2.7164,2.65747,13.33833
20776,2.35624,1.95687,14.31325
20777,3.18101,3.11958,16.57147
20778,3.80599,3.10297,12.70543
20780,4.81402,0.98392,16.79772
20781,2.71912,2.54031,10.85132
20782,2.24469,3.95869,8.4323
20783,3.31601,4.83643,17.25216
20784,2.17982,0.61187,10.99591
20786,0.03209,3.99946,6.78753
20787,3.04462,2.58536,19.01942
20788,1.46222,0.33617,8.1372
20789,2.17418,1.6913,10.19933
20790,3.02318,2.60124,17.35102
20793,2.98693,2.46046,11.32311
20794,2.57494,2.2669,15.60635
20796,2.54574,1.55477,15.16877
20797,2.47328,2.27175,15.00632
20798,5.51824,10.5924,37.12072
20800,0.71242,3.98915,7.90942
20801,1.3999,2.30188,10.3367
20802,0.40692,4.01183,11.22086
20803,2.47936,1.89708,10.56203
20804,1.4742,,13.16952
20805,1.71253,1.32077,8.9768
20806,2.08314,2.02503,13.37846
20807,2.53644,1.68836,12.37546
20808,,0.00573,0.69861
20809,2.65579,1.98749,13.55846
20810,2.55491,2.09464,13.22858
20811,4.12777,3.0811,23.0006
20812,3.44522,2.49956,11.21904
20814,1.16036,0.16969,8.35179
20817,6.552,11.91736,35.2352
20818,2.47806,2.36493,12.81389
20820,2.67333,3.30912,13.04064
20821,2.08485,1.68076,10.25412
20823,2.08379,1.74114,11.40605
20824,0.49113,1.16913,2.22961
20825,2.43243,,10.95822
20826,1.86057,0.81679,8.89771
20828,2.53605,2.19351,10.28563
20830,1.90005,0.89102,10.67742
20831,2.47442,2.32431,9.52542
20832,2.64286,4.13538,13.09594
20835,5.21976,11.03648,33.33512
20836,7.36304,5.28052,47.64881
20837,2.60953,1.68721,10.55727
20838,2.51074,2.24585,11.89782
20839,1.71429,1.28486,9.97612
20840,2.79382,2.84251,14.95006
20841,3.23665,,21.05098
20843,2.26432,0.77886,12.25961
20846,2.37623,2.29056,9.15762
20847,2.56613,2.7736,9.71307
20848,0.68009,,7.52046
20849,2.27948,2.59486,11.34865
20850,1.55495,1.20554,8.07409
20852,2.18403,2.32815,9.32875
20853,3.39339,4.32751,15.41525
20855,1.7657,1.97288,11.1494
20856,,,0.00109
20857,2.46552,2.84342,13.95614
20860,1.85489,0.0083,11.75602
20862,1.72967,2.02676,9.21198
20863,0.66853,2.01837,6.86974
20864,1.77136,1.34675,9.17063
20865,0.99153,1.72537,7.28129
20868,,,0.00646
20870,1.90058,0.40908,7.67378
20873,2.03104,2.32939,10.11175
20874,2.67584,1.30022,9.95541
20877,2.78847,1.71073,11.15391
20878,1.70253,1.28847,9.77934
20879,1.73763,1.52219,10.25806
20881,0.82992,,6.3882
20882,1.08977,1.50473,6.87937
20883,1.2738,1.39763,7.65157
20885,0.1332,2.06599,6.70904
20887,1.44644,0.00116,9.10882
20891,0.00688,0.04226,0.34889
20892,2.09261,0.82865,8.06364
20893,2.57298,0.00435,13.03009
20894,2.33301,1.81813,11.25927
20898,2.83637,1.41135,16.06101
20901,1.29977,0.99665,7.30182
20902,2.32348,1.89158,15.54931
20903,1.45891,0.98716,5.60191
20905,1.67895,,7.82145
20906,1.24432,0.97009,5.84416
20908,3.37683,2.36665,15.3953
20913,1.5736,0.73961,7.17602
20914,1.76593,0.98754,6.52825
20917,3.31141,2.13333,14.83028
20919,0.88259,0.9725,3.55229
20922,0.99505,1.09686,5.33242
20925,1.46433,1.64932,5.59507
20930,1.082,2.16794,6.97749
20931,1.22738,0.74256,4.88987
20935,1.10197,0.81823,5.8087
20936,0.40915,,5.88528
20937,0.96746,1.16185,5.6607
20939,1.18618,0.64883,5.74363
20941,0.92293,0.9603,4.87437
20943,1.16985,0.98383,5.69993
20945,1.31001,2.00165,5.88909
20947,1.45339,1.38785,5.20427
20948,0.75458,1.14186,4.64629
20949,1.52643,1.86976,7.63482
20951,1.12952,1.99115,5.37936
20952,1.03584,0.66174,5.55108
20956,0.91408,0.48948,3.81562
20957,0.90195,0.75342,4.72161
20960,1.15314,0.5722,6.38814
20961,1.03948,0.91214,5.78495
20963,0.87356,0.57215,4.05989
20965,1.11602,0.89958,6.17692
20967,2.13107,1.75482,10.11197
20969,1.16123,1.08332,6.88934
20970,1.4665,1.09088,4.6332
20971,,,2.16993
20973,1.50485,0.96799,6.53438
20974,2.26612,1.83107,4.94633
20976,0.78508,0.92925,3.71025
20977,0.99905,0.75681,5.30226
20979,4.20693,3.12039,23.45616
20981,1.7926,1.85054,8.51258
20982,0.51181,2.57496,3.89568
20983,,,0.04117
20984,1.36217,1.19247,2.31924
20985,0.82854,0.55729,3.45584
20986,1.20261,0.99966,5.43668
20989,1.45889,0.42588,7.32724
20990,1.43983,1.03091,7.81104
20991,0.88746,2.35478,2.51002
20994,0.88846,0.66918,3.47507
20996,1.17445,0.90963,5.34531
20997,1.24997,0.84928,10.29946
20998,0.59534,0.00223,4.36796
20999,0.84875,0.79139,4.98813
21001,1.1051,0.82356,5.89522
21003,1.23012,0.93803,5.29678
21005,1.95687,1.30341,4.18627
21008,1.00305,0.8862,4.3283
21010,0.63545,0.45484,4.2274
21011,2.79279,2.96751,21.52332
21013,1.97862,1.07517,12.55847
21014,1.21,1.30606,5.19755
21016,0.80584,0.99586,3.21139
21019,,,1.04766
21020,1.61837,2.09141,23.06371
21021,,,0.98986
21022,2.30304,0.03873,9.49984
21023,1.74121,1.55301,8.93952
21024,0.85498,1.27651,3.43854
21027,1.28324,1.341,3.50376
21028,0.52958,0.66063,2.54081
21029,0.42583,0.19889,2.74536
21030,,,0.59704
21031,2.20027,1.90174,20.20804
21032,0.89031,0.84447,3.347
21033,2.05635,2.16378,2.05635
21034,1.357,1.15472,5.33532
21036,,,1.56433
21037,0.86556,0.77735,5.58135
21038,0.84952,1.07337,3.01697
21040,1.0229,1.18811,4.26239
21041,,,0.23239
21043,1.61058,1.79485,17.8382
21047,,0.08407,1.22476
21048,0.60216,0.31336,2.64666
21049,0.52885,0.59776,2.30842
21050,1.00639,1.06212,4.18135
21055,0.00546,0.5263,2.06476
21056,1.56303,0.99732,7.86765
21057,0.79599,0.47824,3.06174
21062,0.72068,0.64974,3.01801
21063,0.26103,0.58903,1.64173
21065,0.81232,0.85432,3.54617
21067,1.07166,1.168,1.53185
21070,,,2.82379
21071,0.4341,0.69703,1.7635
21073,2.03169,1.32008,2.03169
21077,0.15483,0.16137,0.85477
21080,0.41712,0.33959,2.01887
21083,0.01638,,6.95604
21084,0.79059,0.9959,3.64512
21088,0.47893,0.41523,2.25673
21090,,,0.63843
21093,1.32832,0.49725,6.13367
21102,1.68976,0.62935,6.86026
21105,1.54665,0.74861,6.30974
21113,0.91954,0.00291,1.3638
21116,0.69012,0.51542,5.82459
21118,0.41915,0.36804,2.17776
21122,0.8209,0.0059,1.32985
21124,0.37211,0.24964,1.52429
21125,,,1.02064
21126,0.4986,0.42202,2.45828
21130,0.51715,0.21035,1.6479
21131,0.31555,0.40974,1.34963
21133,0.63488,0.50403,2.48666
21142,0.42153,0.30575,2.13154
21152,,,0.91613
21153,0.88452,0.27952,1.61615
21155,0.52102,0.48436,2.54514
21156,0.33963,0.31778,1.36023
21157,0.38803,0.25246,1.66711
21159,0.86594,0.25878,1.60629
21161,0.3121,0.508,2.91651
21164,0.45009,0.3526,2.3119
21167,0.28819,0.19045,1.24746
21168,0.8026,0.23691,1.54078
21170,0.14489,0.25846,0.85691
21176,0.35263,0.25189,2.0216
21178,,,0.02654
21180,0.24431,0.34056,0.74474
21181,0.13687,0.2366,0.7659
21182,0.17035,0.18552,0.32197
21184,0.2677,0.23341,1.45806
21185,0.14374,0.40909,0.77769
21188,0.21254,0.05198,5.92443
21190,,0.17093,0.67429
21191,0.3743,0.09187,1.03429
21192,0.0619,0.15288,0.38084
21194,0.19852,0.16122,0.92639
21195,0.25935,0.19146,1.18535
21200,,0.24412,0.53938
21201,0.25634,0.29466,1.65104
21202,0.07607,0.24567,0.40454
21206,0.19573,0.11163,4.54697
21207,0.20395,0.17695,0.9448
21209,0.30744,0.07183,0.77353
21212,0.26267,0.23574,0.96753
21218,0.03457,0.19473,0.24487
21222,0.08154,0.14707,0.33413
21224,0.11041,0.0456,0.48552
21226,0.2259,0.06151,0.84097
21229,0.24256,0.00573,0.96519
21233,0.12019,0.02689,0.41135
21244,0.07483,0.01976,1.14092
21245,0.12498,0.03747,0.40171
21246,0.06212,0.01835,1.10421
21248,0.05365,0.01553,1.06325
21252,0.38391,0.47194,0.38391
21255,0.01683,0.02295,0.12846
21256,0.0593,0.01553,1.1
21257,0.01299,0.09221,0.10695
21259,0.06777,0.01976,1.13527
21261,0.06071,0.01835,1.08443
21262,0.06353,0.0113,1.07736
21263,0.06636,0.02258,1.14797
21264,0.00186,0.00708,0.14677
21265,0.01593,0.17635,0.01593
21266,0.01707,0.17634,0.01707
21267,0.21578,0.24451,0.21578
21269,0.18498,0.18288,0.18498
21271,0.00819,0.04347,0.03273
21276,0.12249,0.09283,0.12249
