product_id,primer_periodo,ultimo_periodo,values,total_tn,average_tn,median_tn,std_dev_tn,iqr_tn
20234,2017-01-01,2019-12-01,36.0,908.40075,25.23335416666667,19.0137,19.409849749064353,35.8136925
20235,2017-01-01,2019-12-01,36.0,920.0937800000002,25.55816055555556,22.750345000000003,11.164298863005348,16.262617499999998
20236,2019-07-01,2019-12-01,6.0,585.69625,97.61604166666666,98.32449,48.316635082901385,46.26516749999999
20237,2018-03-01,2019-12-01,22.0,1032.25496,46.92068,46.52879,15.441410779869392,18.8981425
20238,2017-01-01,2019-12-01,36.0,883.0096599999998,24.528046111111106,23.514944999999997,9.702169845533163,10.917350000000003
20239,2017-01-01,2019-12-01,36.0,787.3237200000001,21.870103333333336,21.5474,8.4561522642765,11.862357500000002
20240,2017-01-01,2019-12-01,36.0,845.9555299999998,23.49876472222222,21.968020000000003,9.782450580842786,13.77466
20241,2017-01-01,2019-12-01,36.0,894.6082,24.85022777777778,23.277005000000003,7.253125445770695,8.669652500000002
20242,2017-01-01,2019-12-01,36.0,1018.46009,28.290558055555557,29.09527,13.494142168959478,16.303567500000007
20244,2017-01-01,2019-12-01,36.0,812.4233800000001,22.56731611111111,23.10338,8.103488329311828,13.243972500000002
20246,2017-01-01,2019-12-01,36.0,907.48655,25.20795972222222,24.47626,8.35911678477286,10.291282499999998
20249,2017-01-01,2019-12-01,36.0,802.4301000000002,22.289725000000004,19.32485,11.296477722295439,15.1191025
20251,2017-01-01,2019-12-01,36.0,839.4420600000001,23.317835000000002,22.07639,8.215367248445528,12.04129
20252,2017-01-01,2019-12-01,36.0,843.15269,23.420908055555557,21.713445,9.241127331973495,11.8265025
20253,2017-01-01,2019-12-01,36.0,825.1620200000001,22.921167222222223,23.60192,6.834838914350762,7.9036374999999985
20254,2017-01-01,2019-12-01,36.0,856.4401200000001,23.790003333333335,24.127675,6.539104758311449,10.509227500000001
20255,2017-01-01,2019-12-01,36.0,738.0509000000001,20.50141388888889,18.65061,9.769984610900083,13.352274999999999
20256,2017-01-01,2019-12-01,36.0,781.2451100000001,21.701253055555558,20.45159,7.163180900726722,9.900937499999994
20257,2019-08-01,2019-12-01,5.0,291.14927,58.229854,53.89468,18.11561447038935,12.022300000000001
20259,2017-01-01,2019-12-01,36.0,750.3904200000002,20.84417833333334,18.88904,8.32258317695225,11.9052225
20261,2019-07-01,2019-12-01,6.0,430.36536,71.72756,62.083755,27.238598636544435,26.175264999999996
20262,2018-04-01,2019-12-01,21.0,534.52519,25.453580476190474,25.6396,9.896110724471749,14.942139999999995
20263,2017-01-01,2019-12-01,36.0,792.44854,22.012459444444445,22.28773,5.076549254669494,5.733790000000003
20264,2017-01-01,2019-12-01,36.0,881.5374,24.48715,22.20216,9.158364245906425,12.179290000000002
20265,2017-01-01,2019-12-01,36.0,743.7703900000001,20.660288611111113,13.93193,15.931711786329295,26.594985
20266,2018-05-01,2019-12-01,20.0,671.01762,33.550881,32.204445,12.06888417095837,9.838919999999998
20267,2017-01-01,2019-12-01,36.0,771.6499599999999,21.434721111111106,21.89096,4.600231943707546,6.0336575
20268,2017-01-01,2019-12-01,36.0,780.10939,21.669705277777776,21.96988,7.917278091953603,11.09835
20269,2017-01-01,2019-12-01,36.0,788.22973,21.89527027777778,20.253034999999997,9.172250986607528,9.441329999999997
20270,2017-01-01,2019-12-01,36.0,846.5347099999998,23.514853055555548,22.341295000000002,8.237119876416175,8.674442500000005
20271,2017-01-01,2019-12-01,36.0,792.62638,22.017399444444447,20.100745,10.349997186854537,13.170860000000001
20272,2017-01-01,2019-12-01,36.0,750.5677099999999,20.849103055555553,20.34104,5.534539479014011,8.185490000000001
20273,2017-01-01,2019-12-01,36.0,761.89014,21.163615,19.075475,7.252700521528121,10.275615000000002
20275,2017-01-01,2019-12-01,36.0,725.3275600000001,20.14798777777778,20.073805,6.858684749326261,5.443022499999998
20276,2017-01-01,2019-12-01,36.0,726.0843100000001,20.169008611111114,20.32137,4.554093844802029,4.863875
20277,2017-01-01,2019-12-01,36.0,758.2548199999999,21.062633888888886,20.529200000000003,9.0236094181995,10.614627500000003
20278,2017-01-01,2019-12-01,36.0,697.3017,19.369491666666665,17.801859999999998,9.699891890936723,15.146064999999998
20280,2017-01-01,2019-12-01,36.0,728.27733,20.229925833333333,21.494775,7.56364965402337,9.846622500000002
20281,2017-01-01,2019-12-01,36.0,694.7159,19.29766388888889,20.6535,7.55058350399312,10.857327500000002
20282,2017-01-01,2019-12-01,36.0,748.20146,20.78337388888889,19.617345,7.813751705596003,11.08456
20283,2017-01-01,2019-12-01,36.0,741.7603199999999,20.60445333333333,19.612725,7.649219176390676,8.475684999999999
20284,2017-01-01,2019-12-01,36.0,734.5218199999999,20.403383888888886,21.896375,6.124505246445056,10.769627500000002
20285,2017-01-01,2019-12-01,36.0,645.1659199999999,17.921275555555553,16.274810000000002,7.340738697680595,8.454845000000002
20286,2019-03-01,2019-12-01,10.0,497.78056999999995,49.778057,48.823825,10.646331741138768,10.271702499999996
20288,2017-01-01,2019-12-01,36.0,698.7455300000001,19.40959805555556,19.679479999999998,6.459351845846376,6.043047499999998
20289,2017-01-01,2019-12-01,36.0,769.8418,21.384494444444446,20.69795,7.7104236693654595,8.238912499999998
20290,2017-01-01,2019-12-01,36.0,679.3793599999998,18.871648888888885,18.892519999999998,6.144689053860498,6.969305
20291,2017-01-01,2019-12-01,36.0,705.5265199999999,19.597958888888886,19.514069999999997,6.065339186418786,7.09468
20292,2017-01-01,2019-12-01,36.0,699.2212,19.42281111111111,19.36702,5.880199078422808,8.483465
20295,2017-01-01,2019-12-01,36.0,684.2560999999998,19.007113888888885,18.806269999999998,6.2465243692057735,6.198815
20296,2017-01-01,2019-12-01,36.0,662.6528,18.40702222222222,17.9828,4.579106305469979,4.9410375
20297,2017-11-01,2019-12-01,26.0,610.41815,23.47762115384615,21.321035000000002,9.611197476063563,11.133035
20298,2017-07-01,2019-12-01,30.0,561.9503900000001,18.73167966666667,18.405895,7.54753446945995,8.346477499999999
20299,2017-01-01,2019-12-01,36.0,735.31731,20.425480833333335,18.40566,8.979434967868801,13.949617500000002
20300,2017-01-01,2019-12-01,36.0,643.67178,17.879771666666667,18.204925000000003,4.563097503062397,5.670057500000002
20301,2017-01-01,2019-12-01,36.0,688.04735,19.112426388888892,17.996415,6.992082174155954,8.7731775
20302,2017-01-01,2019-12-01,36.0,642.80374,17.85565944444444,12.407045,14.051638371025014,23.13322
20303,2017-01-01,2019-12-01,36.0,695.2718799999999,19.313107777777773,18.49158,5.721577195805922,9.561082499999998
20304,2017-01-01,2019-12-01,36.0,713.7086,19.82523888888889,19.656,10.934994166296903,16.033015
20305,2017-01-01,2019-12-01,36.0,627.57065,17.432518055555555,13.65248,13.818634790884541,23.092419999999997
20306,2017-11-01,2019-12-01,26.0,603.1058800000002,23.19638000000001,22.929855,7.646580343889156,10.149915
20307,2017-01-01,2019-12-01,36.0,644.56824,17.90467333333333,16.287495,5.0451400212815845,8.4952875
20309,2017-01-01,2019-12-01,36.0,652.70084,18.130578888888888,18.26021,5.268097493816788,5.983074999999998
20310,2017-01-01,2019-12-01,36.0,645.4346199999999,17.928739444444442,15.92023,5.532884426320736,9.177992500000002
20311,2017-01-01,2019-12-01,36.0,733.86222,20.385061666666665,19.998615,6.572678324684695,5.728222500000005
20313,2017-01-01,2019-12-01,33.0,571.9896,17.333018181818183,19.23012,9.37181207453415,14.5782
20314,2017-01-01,2019-12-01,36.0,631.5909699999999,17.54419361111111,17.287605,4.344067764110469,5.567169999999999
20315,2017-01-01,2019-12-01,36.0,616.8284199999999,17.134122777777776,16.982095,5.024563041170907,5.8288875
20316,2017-01-01,2019-12-01,36.0,593.9282499999999,16.49800694444444,15.397155,7.882099632857377,10.8594775
20317,2017-01-01,2019-12-01,36.0,642.3838300000001,17.84399527777778,17.36874,4.16995641527787,4.506872499999998
20319,2017-06-01,2019-12-01,31.0,582.1942,18.78045806451613,17.46345,5.225237315436445,6.686744999999998
20320,2017-01-01,2019-12-01,36.0,584.0238199999999,16.222883888888887,16.01527,4.109239539328955,4.463827500000001
20321,2017-01-01,2019-12-01,36.0,603.2680300000001,16.75744527777778,15.23347,7.0532638020813705,7.6063575
20322,2017-01-01,2019-12-01,36.0,731.7589499999999,20.326637499999997,17.251495,11.55211567042366,13.044555
20323,2017-11-01,2019-12-01,26.0,575.4016099999999,22.13083115384615,24.034534999999998,9.72965999087998,13.5131125
20324,2017-01-01,2019-12-01,36.0,623.7300799999999,17.325835555555553,16.811030000000002,6.436195574605698,8.3248975
20325,2017-01-01,2019-12-01,36.0,705.68559,19.602377500000003,15.37536,12.963045942547472,18.992067499999997
20326,2017-01-01,2019-12-01,36.0,589.3883100000002,16.371897500000003,16.82403,3.6786262521819393,3.9525000000000006
20327,2017-01-01,2019-12-01,36.0,580.3608999999999,16.12113611111111,14.71282,6.562944858522094,7.9166574999999995
20328,2017-01-01,2019-12-01,36.0,651.2660699999999,18.090724166666664,18.303285000000002,4.9521913692208015,5.846295000000001
20329,2017-01-01,2019-12-01,36.0,584.07055,16.224181944444446,15.228655,5.766734519705643,6.462795
20330,2017-01-01,2019-12-01,36.0,597.55709,16.598808055555555,16.0994,4.252753205449597,4.7196725000000015
20332,2017-01-01,2019-12-01,36.0,629.79026,17.494173888888888,16.729084999999998,7.778200134412028,9.501535
20334,2017-10-01,2019-12-01,27.0,555.6850199999999,20.580926666666663,20.73928,10.40993467157917,12.578914999999999
20335,2017-01-01,2019-12-01,36.0,600.3011700000001,16.6750325,15.770295,5.038269838114993,8.580417500000001
20336,2017-01-01,2019-12-01,36.0,569.33442,15.814845,15.99796,4.724951025790336,7.8470975
20337,2017-10-01,2019-12-01,27.0,528.2114100000001,19.56338555555556,18.90246,6.237934248615379,8.13101
20338,2017-01-01,2019-12-01,36.0,581.17861,16.14385027777778,15.734760000000001,5.120342897697651,6.675034999999998
20340,2017-10-01,2019-12-01,27.0,550.00037,20.370384074074074,20.035420000000002,9.413562117380785,11.94919
20341,2017-01-01,2019-12-01,36.0,505.01324000000005,14.028145555555557,13.93814,4.399733118210984,6.571225
20342,2017-01-01,2019-12-01,36.0,603.1537099999999,16.75426972222222,16.980755000000002,6.032589034984889,5.832845000000001
20343,2017-07-01,2019-12-01,30.0,472.83477,15.761159,15.91687,5.978313082754197,5.065314999999998
20344,2017-11-01,2019-12-01,26.0,538.92276,20.727798461538463,20.203015,5.418079191028269,5.220332499999998
20346,2017-01-01,2019-12-01,36.0,567.98159,15.777266388888888,15.80807,5.152570311548071,7.1205275000000015
20348,2017-11-01,2019-12-01,26.0,524.41395,20.169767307692307,18.808655,4.942180399206453,5.438622500000001
20349,2017-01-01,2019-12-01,36.0,538.0647200000001,14.946242222222224,14.145925,4.288901767840948,5.115095
20350,2017-01-01,2019-12-01,36.0,539.06088,14.973913333333334,10.483725,12.237853081078045,20.1447575
20351,2018-04-01,2019-12-01,21.0,484.14714,23.054625714285713,23.52015,7.506516984198179,10.737350000000003
20352,2017-01-01,2019-12-01,36.0,511.83836999999994,14.217732499999999,13.555879999999998,3.3301937016785206,5.2586974999999985
20353,2017-01-01,2019-12-01,36.0,543.39663,15.094350833333332,15.453595,5.81433067797901,7.898199999999999
20354,2017-01-01,2019-12-01,36.0,502.59074,13.960853888888888,14.095355,3.3629553347820025,4.494912500000002
20355,2019-04-01,2019-12-01,9.0,319.92324999999994,35.54702777777777,40.70575,12.73032210096015,16.63791
20356,2017-01-01,2019-12-01,36.0,531.7955099999999,14.772097499999997,14.938295,4.664132971671232,6.263907499999998
20357,2017-01-01,2019-12-01,36.0,539.64679,14.990188611111112,15.057585,5.588519228322678,7.444687500000001
20358,2017-01-01,2019-12-01,36.0,572.1635199999998,15.893431111111106,14.026615,7.818710433152654,10.004789999999998
20359,2017-01-01,2019-12-01,36.0,516.08709,14.3357525,14.07001,4.136851366740083,5.3329375
20361,2017-01-01,2019-12-01,36.0,482.98258000000004,13.41618277777778,12.37597,5.70153771209267,8.633407499999997
20362,2017-01-01,2019-12-01,36.0,455.77961000000005,12.660544722222223,11.40757,6.413207703428688,7.716439999999999
20364,2018-05-01,2019-12-01,20.0,566.76742,28.338371000000002,29.515520000000002,10.474095319601794,15.797207499999999
20365,2017-01-01,2019-12-01,36.0,508.05128999999994,14.112535833333332,14.02335,4.380033347688038,5.841119999999998
20366,2017-01-01,2019-12-01,36.0,579.48113,16.096698055555557,15.700955,4.59806111820364,6.845574999999998
20367,2017-01-01,2019-12-01,36.0,502.21385,13.950384722222221,13.721095,3.9982239267951294,3.640062500000001
20368,2018-04-01,2019-12-01,21.0,430.21601,20.486476666666665,20.70113,5.584684361027339,6.1469200000000015
20372,2017-01-01,2019-12-01,36.0,493.68910000000005,13.713586111111113,14.47448,5.2759330578051875,7.498977500000002
20375,2017-01-01,2019-12-01,36.0,577.6134599999999,16.044818333333332,16.71421,5.008728346310496,7.058705
20377,2017-07-01,2019-12-01,30.0,417.31972,13.910657333333335,13.852654999999999,5.052854676360021,5.995764999999999
20378,2018-04-01,2019-12-01,21.0,516.79905,24.60947857142857,22.59695,13.075922432113646,17.21888
20379,2017-01-01,2019-12-01,36.0,543.40326,15.094535,12.05459,6.356595872097625,9.772320000000002
20380,2017-01-01,2019-12-01,36.0,465.75710000000004,12.937697222222223,13.385114999999999,3.8843321785160088,5.860314999999998
20381,2017-01-01,2019-12-01,36.0,453.04832999999996,12.584675833333332,12.901575,3.286707395409902,5.1149275
20382,2017-01-01,2019-12-01,36.0,521.51281,14.486466944444443,13.093435,6.444240326829099,7.0557625
20383,2017-01-01,2019-12-01,36.0,494.4135,13.733708333333333,12.427925,6.784601587124647,7.1903974999999996
20384,2017-01-01,2019-12-01,36.0,522.981,14.52725,14.322424999999999,5.302914920247974,4.269467500000001
20385,2017-01-01,2019-12-01,36.0,490.77678999999995,13.63268861111111,11.95557,5.204089533425559,7.754620000000001
20386,2017-01-01,2019-12-01,36.0,458.73425000000003,12.742618055555557,13.158715,2.4408701905916605,3.2628774999999983
20387,2017-11-01,2019-12-01,26.0,449.7407,17.297719230769232,16.884500000000003,5.1642637433267655,6.410372499999998
20388,2017-01-01,2019-12-01,36.0,455.66975999999994,12.657493333333331,12.24132,4.709971204871639,6.57657
20389,2018-05-01,2019-12-01,20.0,529.77717,26.4888585,27.450090000000003,8.790874718087993,14.1949525
20390,2017-06-01,2019-12-01,31.0,475.44915,15.33706935483871,14.19138,6.108969415688669,6.528645000000001
20395,2018-03-01,2019-12-01,22.0,352.92729999999995,16.042149999999996,15.437425,5.882086555181555,7.6848874999999985
20396,2017-01-01,2019-12-01,36.0,444.94834,12.35967611111111,11.781089999999999,4.3489293262491815,4.155722500000001
20398,2017-01-01,2019-12-01,36.0,454.91540999999995,12.636539166666665,8.06925,11.02997066710939,19.3573
20400,2017-01-01,2019-12-01,36.0,472.60224999999997,13.127840277777777,12.88587,4.478090358943825,5.776475
20401,2017-01-01,2019-12-01,36.0,468.9521,13.026447222222222,12.33258,3.9453341187719895,4.73385
20402,2017-09-01,2019-12-01,28.0,427.90205,15.28221607142857,14.50064,6.991133085997466,5.545705000000002
20403,2017-11-01,2019-12-01,26.0,423.17854,16.276097692307694,14.908005,5.091823892529126,5.817614999999998
20404,2017-01-01,2019-12-01,36.0,431.95513000000005,11.998753611111113,11.95113,3.8792775382081888,5.7379774999999995
20406,2017-01-01,2019-12-01,36.0,467.87261,12.99646138888889,12.946255,4.066983511733167,6.096195000000002
20407,2017-01-01,2019-12-01,36.0,419.43215000000004,11.650893055555557,11.164645,3.9255854097910903,3.7257999999999996
20408,2018-10-01,2019-12-01,15.0,298.87274,19.924849333333334,17.93847,7.969859416776315,8.031599999999997
20409,2017-01-01,2019-12-01,36.0,480.97008,13.36028,11.19784,6.766765157934772,9.1458725
20410,2017-01-01,2019-12-01,36.0,429.55643000000003,11.932123055555557,11.014275,3.663791581922296,3.6838524999999986
20411,2017-01-01,2019-12-01,36.0,415.70425000000006,11.54734027777778,11.003035,4.15343422510886,5.699455
20414,2019-04-01,2019-12-01,9.0,280.78303999999997,31.198115555555553,30.40992,9.088220974255783,8.960160000000002
20415,2017-06-01,2019-12-01,31.0,432.5248,13.952412903225808,12.04032,8.030739938364414,9.821435000000001
20416,2017-01-01,2019-12-01,36.0,390.45529999999997,10.845980555555554,6.434225,9.301777941912256,15.207739999999998
20417,2017-07-01,2019-12-01,30.0,369.2988299999999,12.309960999999996,11.91791,5.380296593489318,4.9198
20418,2017-01-01,2019-12-01,36.0,405.24605,11.256834722222223,8.695135,9.923606725790057,14.908574999999999
20419,2017-01-01,2019-12-01,36.0,397.93716,11.05381,10.836034999999999,2.5303382687842912,2.625517500000001
20421,2017-01-01,2019-12-01,36.0,432.08185000000003,12.002273611111113,11.911269999999998,5.049497090558144,4.7279599999999995
20422,2017-01-01,2019-12-01,36.0,364.75062,10.131961666666667,6.02483,8.685847007196246,14.883587499999997
20424,2017-01-01,2019-12-01,36.0,394.86944,10.968595555555556,9.388840000000002,4.3513333356704385,4.815570000000001
20426,2017-01-01,2019-12-01,35.0,288.60692,8.245912,8.05316,4.380296308669755,5.650439999999999
20428,2017-01-01,2019-12-01,36.0,400.07813,11.113281388888888,8.376165,8.721718924638703,15.497499999999999
20429,2017-01-01,2019-12-01,36.0,372.725,10.353472222222223,6.49511,9.027745543696504,14.618760000000002
20432,2017-01-01,2019-12-01,36.0,386.8090000000001,10.744694444444447,9.857595,3.860725895597092,4.756084999999999
20433,2017-01-01,2019-12-01,36.0,379.5044,10.541788888888888,10.420995,3.0957091668822394,3.6421100000000006
20434,2017-01-01,2019-12-01,36.0,412.9693299999999,11.471370277777774,11.945969999999999,4.209233433393433,5.723305
20438,2017-01-01,2019-12-01,36.0,381.92109999999997,10.608919444444444,11.08218,3.2386195800335713,4.770634999999999
20440,2019-07-01,2019-12-01,6.0,181.61372,30.268953333333332,32.358195,20.498289835929892,28.7399675
20442,2019-03-01,2019-12-01,10.0,312.69902999999994,31.269902999999992,30.557125,9.498042680593665,12.436687500000005
20443,2017-01-01,2019-12-01,36.0,379.92298000000005,10.553416111111112,10.05957,3.374147041405345,5.106212499999999
20447,2017-06-01,2019-12-01,31.0,374.47963000000004,12.079988064516131,10.67764,4.611505883692383,4.824440000000001
20449,2017-01-01,2019-12-01,36.0,364.7523,10.132008333333333,5.2584800000000005,9.233891602105954,15.4083825
20450,2017-01-01,2019-12-01,36.0,373.33133000000004,10.370314722222224,10.512305,3.0123572315736733,5.176069999999999
20453,2017-08-01,2019-12-01,29.0,360.3335799999999,12.425295862068962,10.89581,5.099788177889295,6.162700000000001
20456,2017-01-01,2019-12-01,35.0,371.09319000000005,10.602662571428572,10.59272,3.603631936792741,5.414009999999999
20458,2019-04-01,2019-12-01,9.0,222.22775,24.69197222222222,23.988319999999998,6.275489518493314,2.8039500000000004
20459,2018-07-01,2019-12-01,18.0,355.73094,19.762829999999997,16.92851,7.288203136417258,4.7311725
20460,2018-11-01,2019-12-01,14.0,231.79327000000004,16.556662142857146,15.12748,7.315971029894042,8.8181925
20463,2017-01-01,2019-12-01,36.0,308.51669,8.569908055555555,9.21627,2.9967135916160075,3.56224
20464,2017-01-01,2019-12-01,36.0,361.98943,10.055261944444446,9.528505,4.516035308561715,4.323547500000001
20465,2017-01-01,2019-12-01,36.0,367.21349999999995,10.200375,10.06414,3.4059168485534115,4.289925000000001
20466,2017-01-01,2019-12-01,36.0,365.89024,10.163617777777779,8.93289,3.6897981808596145,4.2692725
20469,2017-01-01,2019-12-01,35.0,330.83122,9.45232057142857,8.44101,3.2121806437911804,3.916200000000001
20470,2017-01-01,2019-12-01,36.0,376.18456000000003,10.449571111111112,10.033205,3.5242809365541126,4.494925000000002
20473,2017-01-01,2019-12-01,36.0,303.71500999999995,8.436528055555554,8.3479,3.9928341389679014,6.172437500000001
20474,2017-01-01,2019-12-01,36.0,308.6015,8.57226388888889,8.66994,2.56279142805126,4.0971475
20476,2019-04-01,2019-12-01,9.0,223.69625999999997,24.855139999999995,23.262999999999998,9.252695716387196,11.640299999999996
20477,2018-10-01,2019-12-01,15.0,252.33904000000004,16.82260266666667,13.93559,9.219139335590672,11.555394999999997
20478,2017-06-01,2019-12-01,31.0,356.0112,11.484232258064516,8.45383,7.358121293711554,7.56546
20479,2018-01-01,2019-12-01,24.0,293.24501,12.218542083333332,12.189129999999999,3.9537437230157924,4.023887500000001
20480,2017-01-01,2019-12-01,36.0,330.61454999999995,9.1837375,8.834295000000001,3.026762911085396,5.291167499999999
20481,2018-04-01,2019-12-01,21.0,189.06570000000002,9.003128571428572,8.86722,1.7324814706463263,1.8749400000000005
20482,2017-01-01,2019-12-01,36.0,349.72457,9.71457138888889,9.46881,2.6174386114500265,3.9608575000000004
20483,2017-01-01,2019-12-01,36.0,316.47548000000006,8.790985555555558,8.542545,2.644441128545954,4.202625
20484,2017-01-01,2019-12-01,36.0,319.49096999999995,8.874749166666666,6.85844,5.172080206562029,6.414439999999999
20488,2018-04-01,2019-12-01,21.0,278.70883000000003,13.27184904761905,12.756639999999999,3.363668210034849,3.9469499999999993
20490,2017-01-01,2019-12-01,36.0,302.5945300000001,8.405403611111113,6.215305,7.204654996401445,11.782029999999999
20491,2019-03-01,2019-12-01,10.0,156.61783,15.661783,13.714224999999999,7.305285459492173,4.638087499999999
20495,2018-09-01,2019-12-01,16.0,271.69435,16.980896875,15.523305,4.296725287812753,4.5749749999999985
20496,2017-09-01,2019-12-01,28.0,306.82936000000007,10.95819142857143,9.69084,4.888217509259127,5.482395000000002
20497,2017-01-01,2019-12-01,36.0,317.62994999999995,8.823054166666665,7.7121949999999995,4.448953046505838,4.3258199999999984
20500,2017-01-01,2019-12-01,36.0,292.13163999999995,8.114767777777777,8.022450000000001,1.9660124962618568,2.2228949999999985
