product_id,primer_periodo,ultimo_periodo,values,total_tn,average_tn,median_tn,std_dev_tn,iqr_tn
20502,2017-01-01,2019-12-01,36.0,309.33388999999994,8.592608055555553,7.935155,3.3313145715474968,3.3691275000000003
20503,2018-08-01,2019-12-01,17.0,245.29811000000004,14.429300588235296,16.73497,6.685092524121741,8.42206
20505,2017-01-01,2019-12-01,36.0,309.93573999999995,8.609326111111109,7.61887,3.4365160934230867,4.35043
20508,2017-06-01,2019-12-01,31.0,316.47718,10.20894129032258,8.15633,6.836601800499887,7.272130000000001
20509,2017-01-01,2019-12-01,36.0,296.0326,8.223127777777778,4.36522,7.265037469782485,11.5127075
20510,2019-04-01,2019-12-01,9.0,184.18971999999997,20.46552444444444,15.03756,13.008254998464542,8.197780000000002
20513,2018-03-01,2019-12-01,22.0,198.46825,9.021284090909091,8.69369,3.6979970304047662,4.166685000000001
20514,2017-02-01,2019-12-01,35.0,274.75737,7.850210571428571,7.57078,3.0956660386911157,3.3081999999999994
20517,2017-01-01,2019-12-01,36.0,238.62384,6.62844,6.425055,2.8672620701289233,2.6699399999999995
20520,2017-01-01,2019-12-01,36.0,302.64518000000004,8.406810555555557,8.517700000000001,3.4819381100349798,3.7170449999999997
20521,2019-04-01,2019-12-01,9.0,190.60605999999999,21.17845111111111,15.673749999999998,11.2354659890127,17.17738
20522,2018-07-01,2019-12-01,18.0,275.32546,15.29585888888889,12.996055,6.941876634018218,5.596045
20523,2018-09-01,2019-12-01,16.0,246.89524,15.4309525,14.902225,6.235505998589583,8.766517499999999
20524,2017-01-01,2019-12-01,36.0,270.53171,7.514769722222222,7.2569300000000005,2.1157695055686494,2.4284725000000007
20525,2019-04-01,2019-12-01,9.0,165.27092,18.363435555555554,18.3696,4.583655316608981,2.86149
20526,2019-04-01,2019-12-01,9.0,178.82442000000003,19.869380000000003,18.4512,8.370926287766784,9.56171
20527,2018-09-01,2019-12-01,16.0,233.08832999999998,14.568020624999999,13.615974999999999,5.307171204536329,5.2404399999999995
20530,2017-01-01,2019-12-01,36.0,298.73581,8.298216944444444,7.885595,3.8963909767980494,3.738567500000001
20531,2019-04-01,2019-12-01,9.0,160.3201,17.813344444444443,17.83201,5.0125593834664715,4.5464
20532,2017-01-01,2019-12-01,36.0,285.20535,7.922370833333334,7.111205,2.902549302981162,4.0813025
20536,2017-01-01,2019-12-01,36.0,263.13872999999995,7.309409166666665,6.99709,2.2124994575397237,3.10815
20537,2019-04-01,2019-12-01,9.0,155.27333,17.25259222222222,17.30455,5.214198405780552,3.92568
20538,2017-01-01,2019-12-01,36.0,229.12576000000004,6.364604444444446,6.576795000000001,1.946717176541713,2.4976649999999996
20539,2017-01-01,2019-12-01,36.0,264.94368000000003,7.359546666666668,6.221185,3.12932923613352,3.7768500000000005
20540,2018-09-01,2019-12-01,16.0,232.81959,14.551224375,13.832895,4.37218567553875,6.416479999999998
20541,2018-04-01,2019-12-01,21.0,233.07752000000002,11.098929523809526,10.24589,2.954896935849838,4.15724
20542,2017-09-01,2019-12-01,28.0,214.87564000000003,7.674130000000001,7.783275,2.977219815940642,2.0486500000000003
20544,2017-10-01,2019-12-01,27.0,228.90486,8.477957777777778,7.69252,3.359864101448534,4.729975
20547,2018-11-01,2019-12-01,14.0,201.65938000000003,14.40424142857143,13.298575,3.661894042211273,2.506517500000001
20548,2019-03-01,2019-12-01,10.0,202.47307,20.247307,20.79884,7.142837733467389,6.744619999999998
20549,2017-01-01,2019-12-01,36.0,233.95843,6.498845277777778,5.97297,3.5499716421575505,5.077259999999999
20551,2017-01-01,2019-12-01,36.0,249.99659,6.944349722222222,6.59399,2.6836757059317895,3.6208100000000005
20552,2017-10-01,2019-12-01,27.0,202.88431,7.514233703703703,6.0944199999999995,5.717561712938713,4.68794
20553,2018-09-01,2019-12-01,16.0,224.46467,14.029041875,13.200239999999999,4.054380704367756,5.9535675
20555,2017-01-01,2019-12-01,36.0,231.37731,6.4271475,6.407085,3.5866478643995903,5.645482499999998
20558,2018-11-01,2019-12-01,14.0,220.75872,15.76848,16.23076,5.682244749674199,6.988800000000001
20559,2018-09-01,2019-12-01,16.0,221.71723,13.857326875,13.82485,4.351272278231152,7.0769424999999995
20560,2017-01-01,2019-12-01,36.0,249.62154999999998,6.933931944444444,6.36594,2.6983425941522157,3.4144949999999996
20561,2017-01-01,2019-12-01,36.0,224.07255999999998,6.224237777777777,5.00154,5.581117252637356,8.880387500000001
20563,2017-01-01,2019-12-01,36.0,199.71420999999998,5.547616944444444,4.7831150000000004,2.8497736769102198,3.3258150000000004
20565,2017-01-01,2019-12-01,36.0,227.08414,6.307892777777777,5.32398,3.5785047769189946,3.9608149999999998
20567,2017-11-01,2019-12-01,26.0,232.45357999999996,8.940522307692307,8.780605000000001,3.7030593615596366,4.7367825
20568,2017-01-01,2019-12-01,36.0,180.81062999999995,5.022517499999998,5.131035,1.9084526468385323,2.4262875
20569,2018-09-01,2019-12-01,16.0,165.38482,10.33655125,9.914204999999999,3.949175073952998,4.5073375
20570,2017-01-01,2019-12-01,36.0,214.67180000000002,5.963105555555556,6.063095000000001,1.7047732373803426,2.3201624999999995
20571,2018-04-01,2019-12-01,21.0,204.01796000000002,9.715140952380953,9.76859,5.409287747571676,4.50594
20572,2017-01-01,2019-12-01,36.0,238.77082,6.632522777777777,5.712175,2.8543023690808647,3.0489425000000008
20574,2017-10-01,2019-12-01,27.0,163.80669999999998,6.066914814814814,4.405,6.009548855322073,4.43146
20575,2019-04-01,2019-12-01,9.0,142.34453999999997,15.816059999999997,14.45743,3.9957730002528926,5.00643
20576,2018-03-01,2019-12-01,22.0,138.24469,6.283849545454545,5.481565,3.295408359447859,4.351355000000002
20577,2019-04-01,2019-12-01,9.0,139.65765,15.517516666666666,16.62139,4.849603365031515,3.365350000000001
20578,2017-02-01,2019-12-01,35.0,214.06419,6.116119714285714,5.78296,2.7875011766407285,3.995985
20579,2017-01-01,2019-12-01,36.0,244.36431000000002,6.787897500000001,6.617705,2.3986263799211356,3.0326274999999985
20580,2018-11-01,2019-12-01,14.0,201.6105,14.40075,13.722345,3.8183968015385723,3.9141375000000025
20583,2017-01-01,2019-12-01,36.0,209.74017,5.826115833333334,5.614165,1.8223270432552128,2.4701750000000002
20585,2017-01-01,2019-12-01,36.0,189.68382,5.268995,4.902485,2.297471949374542,2.5330199999999996
20586,2017-01-01,2019-12-01,36.0,228.05164,6.3347677777777776,3.94074,5.643343289215869,9.2429475
20588,2017-03-01,2019-12-01,34.0,231.60313000000002,6.811856764705883,6.0184750000000005,4.551160535370451,4.8898875
20589,2017-10-01,2019-12-01,27.0,186.37649000000002,6.902832962962964,6.30433,2.4080170141534345,2.8742149999999995
20592,2019-06-01,2019-12-01,7.0,117.37688999999999,16.768127142857143,15.79766,5.718484769522179,7.620199999999999
20593,2019-04-01,2019-12-01,9.0,154.44430999999997,17.160478888888886,11.42526,12.408119393327143,11.056919999999998
20596,2017-01-01,2019-12-01,35.0,217.25458999999998,6.207273999999999,6.241779999999999,2.3511039866589334,3.0779700000000005
20597,2017-01-01,2019-12-01,36.0,198.83038999999997,5.523066388888888,3.1403299999999996,4.917882340240216,7.731130000000001
20599,2017-01-01,2019-12-01,36.0,209.17833000000002,5.810509166666667,5.654095,1.9527041473730364,2.8304925
20600,2017-01-01,2019-12-01,36.0,183.07324,5.085367777777778,5.1015,1.262067152014868,1.53639
20601,2017-01-01,2019-12-01,36.0,221.82021,6.1616725,3.641325,5.410772651408551,9.089102500000001
20602,2017-01-01,2019-12-01,36.0,211.90837000000002,5.886343611111112,5.170745,2.89009798393772,2.6506375
20603,2019-04-01,2019-12-01,9.0,126.68708000000001,14.076342222222223,13.55353,3.800704159763615,4.255649999999999
20604,2018-03-01,2019-12-01,22.0,135.10771000000003,6.141259545454546,5.385915000000001,2.8171525396526214,3.3776824999999997
20605,2017-01-01,2019-12-01,36.0,189.52822,5.264672777777778,4.79769,1.603113099599136,2.1342725
20606,2017-01-01,2019-12-01,36.0,213.09281,5.9192447222222215,5.8068349999999995,1.7015656492527884,2.4461075
20609,2017-01-01,2019-12-01,36.0,214.60446000000002,5.961235,6.2347850000000005,2.164849094121145,3.3441150000000004
20611,2018-09-01,2019-12-01,16.0,186.39686999999998,11.649804374999999,11.048305,2.8902550746533744,2.6381750000000004
20612,2017-01-01,2019-12-01,36.0,172.57246,4.793679444444445,4.2744800000000005,2.159135521974272,1.8619474999999999
20614,2017-01-01,2019-12-01,36.0,196.19161,5.449766944444445,5.291425,2.079897591599602,2.1502675
20615,2019-07-01,2019-12-01,6.0,80.87129999999999,13.478549999999998,13.25905,2.043652423295116,0.9144649999999999
20617,2017-01-01,2019-12-01,36.0,218.78602999999998,6.077389722222222,5.39386,2.7292205560410583,4.686842499999999
20620,2019-03-01,2019-12-01,10.0,150.88071,15.088071,11.517475,11.095892153932414,5.9029025
20621,2019-07-01,2019-12-01,6.0,75.35198,12.558663333333334,11.991595,5.38925581292136,8.639509999999998
20622,2017-01-01,2019-12-01,36.0,175.56709999999998,4.876863888888888,4.911665,1.2929117181270184,1.6176075
20623,2019-03-01,2019-12-01,10.0,132.10916,13.210916000000001,13.57641,2.9438440262282914,4.498845000000001
20624,2017-09-01,2019-12-01,28.0,195.59656999999999,6.985591785714285,5.409560000000001,4.312881066990812,2.3689874999999994
20627,2018-11-01,2019-12-01,14.0,119.75443,8.553887857142858,7.782295,3.2936968171556424,3.3275249999999996
20628,2017-01-01,2019-12-01,36.0,173.99169999999998,4.8331027777777775,4.46908,1.9541895511901177,1.6975500000000001
20629,2017-01-01,2019-12-01,36.0,187.93764,5.22049,4.004895,2.5603450912863845,3.7781975
20632,2017-01-01,2019-12-01,36.0,199.30219,5.536171944444444,4.7441949999999995,2.662084325039653,3.3913900000000003
20633,2019-04-01,2019-12-01,9.0,117.42867,13.04763,14.25791,3.9243638194616977,3.668090000000001
20636,2017-01-01,2019-12-01,36.0,195.21917000000002,5.422754722222223,3.573575,5.011188552457668,7.8476775
20637,2017-01-01,2019-12-01,36.0,178.14706,4.9485294444444445,4.801295,1.3187885717753989,1.2237125000000004
20638,2018-07-01,2019-12-01,18.0,115.54249999999999,6.419027777777777,6.398895,2.148592603862175,1.8852450000000003
20639,2017-01-01,2019-12-01,36.0,160.69435999999996,4.463732222222221,4.307925,1.3029166831450805,1.6869649999999998
20640,2017-01-01,2019-12-01,36.0,174.08673000000002,4.8357425,4.67084,2.266932258121251,2.0511324999999996
20641,2017-01-01,2019-12-01,35.0,179.11549,5.117585428571428,4.27415,2.253177871659783,3.2139000000000006
20642,2017-01-01,2019-12-01,36.0,185.95487999999997,5.1654133333333325,5.16394,1.7308166158765308,2.6666225
20644,2017-01-01,2019-12-01,36.0,164.91384,4.58094,4.12776,2.653811321431876,2.8726425000000004
20646,2017-10-01,2019-12-01,27.0,170.66806999999997,6.321039629629628,5.97515,2.5471639721107646,3.019825000000001
20647,2017-01-01,2019-12-01,36.0,159.2722,4.424227777777777,3.726415,2.669653136430286,3.8114774999999996
20649,2019-06-01,2019-12-01,7.0,152.34226,21.763180000000002,12.26537,17.3489308464566,19.88665
20651,2017-01-01,2019-12-01,36.0,158.95478,4.415410555555556,4.240405,2.1693891219273747,2.4801474999999997
20652,2017-01-01,2019-12-01,36.0,158.89333000000002,4.413703611111112,4.38389,1.4764205714868122,2.0360025000000004
20653,2017-01-01,2019-12-01,36.0,157.57073,4.3769647222222225,4.527604999999999,1.5255142672507638,2.1609749999999996
20654,2017-01-01,2019-12-01,36.0,179.55052,4.987514444444445,5.16984,1.465363916462771,2.1838024999999996
20655,2017-01-01,2019-12-01,36.0,166.57414999999997,4.627059722222222,4.2451550000000005,1.8282541667651702,2.5206799999999996
20657,2017-08-01,2019-12-01,29.0,130.20621,4.489869310344828,2.07996,6.193213737503294,6.28608
20658,2017-01-01,2019-12-01,36.0,136.85322999999997,3.80147861111111,3.987585,1.4106719185351817,2.037277499999999
20659,2019-03-01,2019-12-01,10.0,116.94495,11.694495,11.602364999999999,3.7542006046094554,6.3879325
20660,2017-01-01,2019-12-01,36.0,168.38464,4.677351111111111,4.50445,2.268598295369415,3.1526700000000005
20661,2017-01-01,2019-12-01,36.0,149.10797000000002,4.141888055555556,4.0313,1.515433687290906,1.8490299999999995
20662,2019-07-01,2019-12-01,6.0,65.36094,10.89349,10.791505,1.2603157065275352,1.16967
20663,2017-01-01,2019-12-01,36.0,152.68312,4.241197777777778,2.929185,3.8435402453081573,5.230017500000001
20664,2017-01-01,2019-12-01,36.0,159.74699000000004,4.43741638888889,4.45219,1.810933122277262,2.578639999999999
20666,2017-01-01,2019-12-01,34.0,171.18218000000002,5.034770000000001,4.2697199999999995,3.0776843374169838,4.4294175
20667,2017-06-01,2019-12-01,31.0,150.3576,4.850245161290323,3.97598,3.207743991685196,2.2520300000000004
20670,2017-01-01,2019-12-01,36.0,178.41707000000005,4.956029722222223,2.159545,5.23235498879014,8.6457175
20672,2017-01-01,2019-12-01,36.0,155.01679,4.306021944444444,4.35454,1.1688802421507503,1.3272974999999994
20673,2019-07-01,2019-12-01,6.0,68.31019,11.385031666666668,10.472560000000001,4.801423690491881,7.546840000000002
20674,2019-06-01,2019-12-01,7.0,96.17518,13.739311428571428,9.43799,7.792383130398189,8.575500000000002
20676,2017-01-01,2019-12-01,36.0,131.66244,3.65729,3.1736250000000004,2.3447903546884525,2.73546
20677,2017-01-01,2019-12-01,36.0,157.62062,4.3783505555555555,3.742505,2.4007882542673884,3.2281675000000005
20678,2017-01-01,2019-12-01,36.0,167.46071,4.651686388888889,3.521375,3.9605170512779933,5.91777
20679,2018-08-01,2019-12-01,17.0,111.21721,6.542188823529411,6.43771,1.8816441470921195,3.1479300000000006
20680,2017-01-01,2019-12-01,36.0,160.96203,4.4711675,4.306895,1.671586206537927,1.8595349999999997
20681,2019-04-01,2019-12-01,9.0,110.04221,12.226912222222222,10.67498,5.311852429456172,2.028929999999999
20682,2018-09-01,2019-12-01,16.0,140.57166,8.78572875,7.506315,3.6461678564174287,3.0763749999999987
20684,2017-01-01,2019-12-01,36.0,174.90721000000002,4.8585336111111115,5.023389999999999,1.970951516922224,2.6690075
20685,2017-01-01,2019-12-01,36.0,157.41907000000003,4.372751944444445,2.290405,3.9189663205783662,6.487165
20686,2019-09-01,2019-12-01,4.0,49.99361,12.4984025,12.434345,3.1972395907029445,5.320527499999999
20689,2018-11-01,2019-12-01,14.0,131.81168,9.41512,10.05368,3.6090893947365723,4.84484
20691,2019-06-01,2019-12-01,7.0,138.65089000000003,19.807270000000006,12.653220000000001,13.481545953141525,19.849940000000004
20693,2017-01-01,2019-12-01,36.0,130.99183,3.6386619444444444,3.5201000000000002,1.7836204352621337,2.1050324999999996
20694,2019-08-01,2019-12-01,5.0,43.889849999999996,8.77797,8.90416,3.6092205357043503,2.294810000000001
20696,2017-01-01,2019-12-01,36.0,128.80148,3.577818888888889,3.1675750000000003,1.6696586441182313,1.4950675000000002
20697,2017-01-01,2019-12-01,36.0,132.58504000000002,3.6829177777777784,3.3747949999999998,1.1768736191600697,1.63138
20699,2017-01-01,2019-12-01,36.0,122.85311,3.4125863888888888,2.9742699999999997,2.139449011407447,1.2825375
20700,2018-10-01,2019-12-01,15.0,61.45773,4.097182,3.44969,2.068316823921602,3.17546
20701,2017-01-01,2019-12-01,36.0,129.60217,3.6000602777777777,3.6745099999999997,0.9673708512383628,1.1803949999999994
20702,2017-01-01,2019-12-01,36.0,118.44724,3.290201111111111,3.113095,1.1704743461514782,1.6617525000000004
20703,2019-09-01,2019-12-01,4.0,48.66781999999999,12.166954999999998,12.299525,3.88541792007415,6.15986
20705,2017-01-01,2019-12-01,36.0,117.17438000000001,3.2548438888888893,3.27106,1.60991813580208,2.244895
20706,2017-01-01,2019-12-01,36.0,133.25504,3.7015288888888893,3.63874,1.4195104794194324,1.6175000000000002
20708,2017-01-01,2019-12-01,36.0,122.50886,3.403023888888889,3.06518,1.3657674742424972,1.793857500000001
20709,2018-10-01,2019-12-01,15.0,102.90989000000002,6.860659333333334,6.69175,1.6509039207418925,2.395245000000001
20711,2019-07-01,2019-12-01,6.0,67.51787999999999,11.252979999999999,10.53553,4.916626084635683,7.666785
20713,2017-01-01,2019-12-01,36.0,138.23767999999998,3.839935555555555,3.643055,1.4521497078655383,1.3275375
20714,2017-01-01,2019-12-01,36.0,119.52080000000002,3.3200222222222227,3.374175,1.3469275037742352,1.6780849999999998
20715,2017-01-01,2019-12-01,36.0,128.16024,3.5600066666666663,3.492495,1.3707791530908877,1.6822900000000005
20719,2019-04-01,2019-12-01,9.0,74.88266999999999,8.320296666666666,7.74604,1.536660584961754,1.5454300000000005
20720,2019-07-01,2019-12-01,6.0,58.47376,9.745626666666666,9.333515,3.580056612986262,5.3079275
20721,2017-01-01,2019-12-01,36.0,120.06642000000001,3.3351783333333334,3.18487,1.8482612633708317,2.40367
20724,2017-03-01,2019-12-01,34.0,128.34362,3.774812352941176,2.999505,3.6250920973923013,2.7765299999999993
20729,2017-01-01,2019-12-01,36.0,131.45648,3.651568888888889,2.070305,3.76154226812869,5.7535425
20730,2017-01-01,2019-12-01,36.0,122.19941999999999,3.394428333333333,3.20768,1.3880549301347656,2.4700725000000006
20732,2019-06-01,2019-12-01,7.0,70.77129000000001,10.110184285714286,9.12834,4.270888077991341,6.249154999999999
20733,2017-01-01,2019-12-01,36.0,125.27366999999998,3.479824166666666,2.9818000000000002,2.207057456045913,2.04786
20735,2017-01-01,2019-12-01,36.0,115.95758000000001,3.221043888888889,2.841075,1.7412733242679912,2.0470699999999997
20737,2017-01-01,2019-12-01,36.0,108.58182000000001,3.016161666666667,2.89618,1.5136630647434623,1.6715975000000003
20739,2017-01-01,2019-12-01,36.0,112.8369,3.134358333333333,3.2595549999999998,0.8266052492989452,0.9483199999999998
20741,2017-08-01,2019-12-01,29.0,83.22364,2.8697806896551725,1.22722,4.5600375653237535,3.8575100000000004
20742,2017-01-01,2019-12-01,36.0,105.13656999999998,2.920460277777777,2.4413400000000003,2.468293756002874,1.0238749999999999
20743,2017-05-01,2019-12-01,32.0,121.74667,3.8045834375,2.998895,1.8801642034906958,3.0204725
20744,2017-01-01,2019-12-01,36.0,108.25860999999999,3.007183611111111,2.795705,0.9133687762098935,1.3089849999999998
20745,2017-01-01,2019-12-01,36.0,121.51433,3.3753980555555554,3.0276050000000003,1.2772178031840915,1.4731675000000002
20746,2019-04-01,2019-12-01,9.0,65.84763000000001,7.3164033333333345,6.95779,2.4026383754219025,2.933089999999999
20749,2017-01-01,2019-12-01,36.0,99.46550000000002,2.762930555555556,2.73101,0.9425373355271077,0.9668124999999996
20750,2017-07-01,2019-12-01,30.0,97.43761999999998,3.247920666666666,3.2539550000000004,1.1859140082128226,1.2381775
20751,2017-01-01,2019-12-01,36.0,98.51134,2.7364261111111112,2.140605,2.3837301608628656,0.9884199999999999
20754,2019-05-01,2019-12-01,8.0,69.917,8.739625,8.85126,1.1832485936969095,1.009575
20756,2017-01-01,2019-12-01,36.0,102.43679,2.845466388888889,2.820645,0.8198145879828221,1.04672
20757,2019-03-01,2019-12-01,10.0,56.838229999999996,5.683822999999999,4.57436,4.268670985598445,2.1156049999999995
20758,2017-10-01,2019-12-01,27.0,59.02155,2.185983333333333,2.03211,0.7943314317229786,1.040705
20759,2017-01-01,2019-12-01,36.0,104.72515,2.9090319444444446,2.7058400000000002,1.091753615490286,1.613775
20761,2017-01-01,2019-12-01,36.0,97.07798,2.6966105555555555,2.797185,0.947578609599811,1.0895574999999997
20762,2019-08-01,2019-12-01,5.0,34.104,6.8208,6.98866,2.505945319964105,0.3970500000000001
20765,2017-01-01,2019-12-01,36.0,115.50514999999999,3.2084763888888883,1.7799399999999999,2.803195563086786,4.1037
20768,2017-01-01,2019-12-01,36.0,105.82434,2.939565,2.709635,1.3013927435317685,1.1656674999999996
20771,2017-05-01,2019-12-01,32.0,102.92138,3.216293125,2.567925,1.791004242001492,2.913365
20772,2019-06-01,2019-12-01,7.0,65.41134,9.344477142857142,8.46498,4.7314163128381,5.25851
20773,2017-01-01,2019-12-01,36.0,110.18885999999999,3.0608016666666664,1.787585,2.8833601177985777,3.9794525
20774,2019-06-01,2019-12-01,7.0,53.877129999999994,7.696732857142856,5.94412,3.422539714387131,3.228605
20775,2017-09-01,2019-12-01,28.0,97.7992,3.4928285714285714,2.72819,2.4544615122484594,1.705165
20777,2017-08-01,2019-12-01,29.0,89.19123,3.075559655172414,3.11958,0.744627903723362,1.0922200000000002
20781,2017-01-01,2019-12-01,36.0,102.2074,2.8390944444444446,2.749425,1.3163041183045037,1.5976774999999999
20783,2018-08-01,2019-12-01,17.0,60.177279999999996,3.53984,3.42122,0.8810839398363246,1.3916000000000004
20785,2019-04-01,2019-12-01,9.0,69.75323999999999,7.750359999999999,6.61986,5.395281214098112,1.9628800000000002
20786,2017-01-01,2019-12-01,35.0,82.31502,2.3518577142857144,2.27409,1.5665776665057567,2.35008
20788,2017-01-01,2019-12-01,36.0,94.87163,2.6353230555555553,2.22348,1.8840416472054653,3.0027399999999997
20789,2017-01-01,2019-12-01,36.0,89.54939000000003,2.4874830555555563,2.202425,0.9911141785797564,1.139405
20793,2017-01-01,2019-12-01,35.0,73.94895,2.112827142857143,2.09608,0.7242973886162386,0.98698
20795,2019-04-01,2019-12-01,9.0,56.75749,6.306387777777777,6.26816,2.1576843418800733,2.82482
20800,2017-01-01,2019-12-01,36.0,95.50926,2.653035,2.14069,1.650365453369993,2.5535550000000002
20801,2017-01-01,2019-12-01,36.0,80.60984,2.2391622222222223,2.048565,0.6915453440524597,0.6361349999999999
20802,2017-01-01,2019-12-01,36.0,88.2326,2.450905555555556,2.53148,1.3424383629531205,1.9876375
20803,2017-01-01,2019-12-01,36.0,83.76334999999999,2.326759722222222,2.311535,1.1360112151847952,1.9066675000000002
20807,2017-01-01,2019-12-01,36.0,75.18447,2.0884575,2.015645,0.7493697210489627,0.76346
20809,2017-10-01,2019-12-01,27.0,77.02638,2.852828888888889,2.54861,1.3052427279432426,1.2108049999999997
20810,2017-01-01,2019-12-01,36.0,81.02191,2.250608611111111,2.2140750000000002,0.8378076990852896,0.9001475000000001
20811,2018-04-01,2019-12-01,21.0,75.80691000000002,3.609852857142858,3.62556,0.9519014497317613,1.14296
20812,2017-01-01,2019-12-01,36.0,88.98966999999998,2.471935277777777,2.376185,1.0067488264436344,1.5315525000000003
