product_id,primer_periodo,ultimo_periodo,values,total_tn,average_tn,median_tn,std_dev_tn,iqr_tn
20815,2019-08-01,2019-12-01,5.0,37.32111,7.4642219999999995,7.11779,1.16401202879094,2.1859199999999994
20817,2018-11-01,2019-12-01,14.0,92.57247999999998,6.612319999999999,6.4792,2.9988521900220424,3.1686200000000007
20818,2017-09-01,2019-12-01,28.0,84.47327000000001,3.0169025000000005,2.36753,2.198770684306936,1.7985925
20820,2017-01-01,2019-12-01,36.0,74.91412,2.080947777777778,2.0171099999999997,0.8048510579838842,0.7486250000000001
20822,2019-04-01,2019-12-01,9.0,54.29883,6.033203333333334,5.93376,2.5928975695300807,1.66573
20823,2017-01-01,2019-12-01,36.0,78.18495000000001,2.171804166666667,1.820385,1.254292442963932,0.8300975000000002
20824,2017-01-01,2019-12-01,33.0,91.45369,2.7713239393939393,2.52516,1.8878845697531723,3.01196
20826,2017-01-01,2019-12-01,36.0,75.13625,2.0871180555555555,1.883075,0.972080497941898,1.3303225000000003
20827,2019-06-01,2019-12-01,7.0,48.54352,6.934788571428571,4.22809,5.133342188722108,4.838399999999999
20828,2017-01-01,2019-12-01,36.0,87.8016,2.438933333333333,2.194295,1.5889095436934098,1.1509325000000001
20830,2017-01-01,2019-12-01,36.0,75.49857999999999,2.0971827777777774,1.9535550000000002,1.0656693400745467,1.2552750000000001
20831,2017-01-01,2019-12-01,36.0,63.200199999999995,1.755561111111111,1.5325199999999999,0.6587672901229029,0.96296
20832,2017-07-01,2019-12-01,30.0,89.76431000000001,2.9921436666666668,2.83969,1.0415495285804184,1.47626
20835,2018-11-01,2019-12-01,14.0,85.11047999999998,6.079319999999998,6.53744,2.751248031566765,2.398760000000001
20838,2017-01-01,2019-12-01,36.0,80.38110999999999,2.232808611111111,2.12776,0.8674939386932017,0.9135550000000001
20840,2017-01-01,2019-12-01,36.0,79.40563999999999,2.205712222222222,2.35487,0.6187108080706948,0.9705124999999999
20843,2017-01-01,2019-12-01,36.0,75.00264000000001,2.083406666666667,2.0271749999999997,1.114134503672822,1.4224075000000003
20845,2019-07-01,2019-12-01,6.0,38.60067000000001,6.433445000000002,2.7821100000000003,7.006166313800295,10.44441
20846,2017-01-01,2019-12-01,36.0,79.24449000000001,2.2012358333333335,2.20506,0.9187359113116083,1.4283425
20847,2017-01-01,2019-12-01,36.0,77.74265999999997,2.1595183333333328,2.134305,0.7306090482819306,0.920275
20849,2017-01-01,2019-12-01,36.0,79.27005000000001,2.2019458333333337,2.2157549999999997,0.8785583523489734,1.0556475
20852,2017-01-01,2019-12-01,36.0,75.0925,2.0859027777777777,2.05764,1.128547957045718,1.3139474999999998
20853,2018-08-01,2019-12-01,17.0,53.45822,3.144601176470588,3.26633,0.8656395927497942,1.11924
20855,2017-07-01,2019-12-01,30.0,68.54726000000001,2.284908666666667,2.2442349999999998,0.8828826697372073,0.81944
20859,2019-04-01,2019-12-01,9.0,26.012729999999998,2.8903033333333332,3.0626800000000003,1.2709487611721408,2.25345
20862,2017-01-01,2019-12-01,36.0,67.83658,1.8843494444444444,1.8454899999999999,0.8029053612864593,0.6142800000000002
20863,2017-01-01,2019-12-01,36.0,66.45253,1.845903611111111,1.798375,0.6100696872004648,0.7506050000000002
20864,2017-01-01,2019-12-01,36.0,62.545579999999994,1.7373772222222221,1.67045,0.6464524454882801,0.7093400000000001
20865,2017-01-01,2019-12-01,36.0,65.02556999999999,1.806265833333333,1.720985,0.8258316299563904,0.8255525000000001
20870,2017-01-01,2019-12-01,36.0,63.23217,1.7564491666666668,1.5104899999999999,0.9794623958547727,0.7127074999999998
20877,2017-07-01,2019-12-01,30.0,62.7157,2.090523333333333,2.0836949999999996,0.8646408903455071,1.2614525000000003
20878,2017-02-01,2019-12-01,35.0,58.74455,1.6784157142857141,1.6653499999999999,0.6881353387802077,0.8211250000000003
20879,2017-01-01,2019-12-01,35.0,60.66077000000001,1.7331648571428573,1.59097,0.6910043094416205,0.6650750000000003
20882,2017-01-01,2019-12-01,36.0,55.56364000000001,1.5434344444444446,1.4719449999999998,0.5963795936503358,0.5744099999999999
20883,2017-01-01,2019-12-01,36.0,61.53572,1.7093255555555555,1.303245,1.4169970735677904,0.7253249999999998
20885,2017-01-01,2019-12-01,35.0,55.77993,1.5937122857142858,1.62485,0.6969526494764683,0.7971600000000003
20886,2019-07-01,2019-12-01,6.0,21.135099999999998,3.5225166666666663,1.149045,4.857381619579284,2.98097
20892,2017-01-01,2019-12-01,36.0,56.453269999999996,1.5681463888888887,1.512265,0.5823884024608259,0.8607125000000002
20894,2017-01-01,2019-12-01,36.0,58.351739999999985,1.6208816666666663,1.63826,0.6711955305167894,1.0036825
20899,2019-08-01,2019-12-01,5.0,15.11241,3.022482,2.97467,1.1294963003569332,1.7674399999999997
20901,2017-01-01,2019-12-01,36.0,59.13914,1.6427538888888888,1.353395,0.9585813232459065,1.0067475000000001
20902,2018-09-01,2019-12-01,16.0,43.16298,2.69768625,2.54684,0.8370065972808497,0.9976775
20904,2019-07-01,2019-12-01,6.0,31.752519999999997,5.292086666666666,4.280139999999999,2.087793808245121,2.9103149999999998
20906,2017-01-01,2019-12-01,36.0,54.568639999999995,1.5157955555555553,1.1440700000000001,1.2103194486449658,0.7120124999999997
20907,2019-04-01,2019-12-01,9.0,41.889120000000005,4.654346666666667,5.48184,2.402075962995342,2.8664999999999994
20908,2018-09-01,2019-12-01,16.0,38.40865,2.400540625,2.4187950000000003,0.41739173835409105,0.3686725000000002
20910,2019-07-01,2019-12-01,6.0,29.15781,4.859635,4.992875,1.6528763123567356,1.32679
20912,2019-07-01,2019-12-01,6.0,28.05432,4.67572,3.9336849999999997,1.5918954304099249,1.8987274999999997
20913,2017-01-01,2019-12-01,36.0,45.18878,1.2552438888888888,1.1993,0.4040429095973261,0.5409449999999999
20914,2017-07-01,2019-12-01,30.0,53.184430000000006,1.7728143333333335,1.2879049999999999,1.130895111773103,1.1180675
20917,2018-10-01,2019-12-01,15.0,39.55362,2.636908,2.2592,1.105331795959928,0.946075
20919,2017-01-01,2019-12-01,36.0,47.96442000000001,1.3323450000000003,1.417305,0.5947161292991568,0.7553224999999999
20920,2019-04-01,2019-12-01,9.0,32.96247,3.662496666666667,3.72285,0.8701370836827953,0.87066
20922,2017-01-01,2019-12-01,36.0,48.44068,1.3455744444444444,1.00363,1.1068616725742961,1.22531
20924,2019-05-01,2019-12-01,8.0,24.80684,3.100855,2.956835,1.453817940154229,1.7152949999999998
20925,2017-01-01,2019-12-01,36.0,52.46235,1.4572875,1.28867,0.8809444481573657,1.0060999999999998
20927,2019-06-01,2019-12-01,7.0,26.14371,3.734815714285714,4.38401,1.3699906287739971,1.6116350000000006
20928,2019-05-01,2019-12-01,8.0,36.701480000000004,4.5876850000000005,4.4584399999999995,2.9927622934864515,3.3323224999999996
20931,2017-01-01,2019-12-01,36.0,44.24727,1.2290908333333332,1.1269,0.6419973598004234,0.8381175
20932,2019-05-01,2019-12-01,8.0,20.78436,2.598045,2.459465,1.003434406938775,1.38909
20933,2019-07-01,2019-12-01,6.0,21.44476,3.5741266666666665,3.448595,0.7636541560331264,0.9044849999999993
20936,2017-01-01,2019-12-01,34.0,47.223819999999996,1.388935882352941,1.119235,1.2247750844187002,0.9734025
20937,2017-01-01,2019-12-01,36.0,41.911449999999995,1.1642069444444443,1.086485,0.3699857357622584,0.5034250000000001
20941,2017-01-01,2019-12-01,36.0,41.638679999999994,1.1566299999999998,1.066405,0.43601902272394366,0.6830225
20942,2019-08-01,2019-12-01,5.0,11.73647,2.347294,1.72156,1.1667248274250446,1.62169
20945,2017-05-01,2019-12-01,32.0,44.99235,1.4060109375,1.09451,1.0255048360696883,0.6837000000000002
20946,2019-05-01,2019-12-01,8.0,25.36917,3.17114625,3.1662,1.206004034534089,1.418835
20947,2017-01-01,2019-12-01,36.0,43.401590000000006,1.2055997222222223,1.159125,0.46752656977200535,0.50062
20948,2017-01-01,2019-12-01,36.0,44.660689999999995,1.240574722222222,1.2288199999999998,0.48766936327502003,0.6392399999999998
20949,2017-01-01,2019-12-01,36.0,40.19306,1.116473888888889,1.11008,0.3362795315913557,0.45296499999999984
20951,2017-05-01,2019-12-01,32.0,41.75767999999999,1.3049274999999998,0.970795,1.0660887535073422,0.7786525000000001
20953,2019-07-01,2019-12-01,6.0,23.987930000000002,3.9979883333333337,1.85362,5.092384997984409,3.3392350000000004
20956,2017-01-01,2019-12-01,36.0,41.265049999999995,1.1462513888888888,0.78285,1.1886147165170355,0.5933674999999998
20957,2017-01-01,2019-12-01,36.0,38.53080999999999,1.0703002777777775,0.98055,0.37151011369802656,0.3663575000000001
20961,2017-01-01,2019-12-01,36.0,38.96820999999999,1.0824502777777776,1.004135,0.30042196379175085,0.33291500000000007
20962,2019-09-01,2019-12-01,4.0,15.66273,3.9156825,3.70194,1.8444496468300964,2.0663475000000004
20965,2017-01-01,2019-12-01,36.0,41.277849999999994,1.1466069444444442,1.0389650000000001,0.5900284014947051,0.5098825
20966,2019-04-01,2019-12-01,9.0,12.66518,1.407242222222222,1.2811,0.41444048154643925,0.5341199999999999
20967,2018-09-01,2019-12-01,16.0,27.82151,1.738844375,1.7047750000000002,0.4925589298343736,0.6353874999999998
20968,2019-08-01,2019-12-01,5.0,14.841479999999999,2.9682959999999996,3.0877999999999997,0.765744314853202,1.02019
20970,2017-01-01,2019-12-01,36.0,38.842580000000005,1.0789605555555557,0.99203,0.46590186353501184,0.587755
20975,2019-09-01,2019-12-01,4.0,14.33596,3.58399,3.379245,1.8204894498092172,2.0933749999999995
20976,2017-01-01,2019-12-01,36.0,32.69781999999999,0.9082727777777776,0.8735499999999999,0.3356461766257618,0.36635000000000006
20982,2017-01-01,2019-12-01,36.0,35.857730000000004,0.9960480555555556,0.920215,0.5793615871324941,0.7926200000000001
20985,2017-01-01,2019-12-01,36.0,35.11139,0.9753163888888889,0.76074,0.8748368608706516,0.4975474999999999
20986,2017-01-01,2019-12-01,36.0,31.82407,0.8840019444444445,0.910005,0.3961884864182664,0.392865
20987,2019-04-01,2019-12-01,9.0,24.01854,2.6687266666666667,1.67622,2.639178385350259,3.9093599999999995
20990,2018-10-01,2019-12-01,15.0,18.297310000000003,1.2198206666666669,1.19327,0.39388873843232625,0.5476450000000002
20991,2017-01-01,2019-12-01,36.0,35.675430000000006,0.9909841666666668,0.600985,0.8936252308190658,1.0422825
20994,2017-01-01,2019-12-01,36.0,29.751529999999995,0.8264313888888888,0.73811,0.47853931907212793,0.549935
20995,2019-09-01,2019-12-01,4.0,13.46129,3.3653225,3.230195,1.6642524936113712,1.8288525
20996,2017-07-01,2019-12-01,30.0,29.03813,0.9679376666666666,0.90906,0.3343402967624384,0.38270250000000006
20997,2018-09-01,2019-12-01,16.0,26.790060000000004,1.6743787500000002,1.6396700000000002,0.918738287703123,0.696685
21001,2018-10-01,2019-12-01,15.0,13.37724,0.891816,0.82917,0.2759593530317722,0.39144
21003,2017-07-01,2019-12-01,30.0,28.633899999999993,0.9544633333333331,0.91647,0.3591947202623777,0.41095000000000004
21006,2019-07-01,2019-12-01,6.0,14.375100000000002,2.3958500000000003,2.680655,1.1329389479226144,1.8920425
21007,2019-06-01,2019-12-01,7.0,14.9126,2.1303714285714284,2.35303,1.0401252957284934,0.7369650000000001
21008,2017-01-01,2019-12-01,36.0,27.73743,0.7704841666666666,0.7368300000000001,0.25993259965256926,0.30098
21014,2017-01-01,2019-12-01,36.0,31.077060000000003,0.8632516666666668,0.85807,0.27736773208658777,0.3601675000000001
21016,2017-01-01,2019-12-01,36.0,29.89879,0.8305219444444445,0.81184,0.3370369847854297,0.3955774999999999
21022,2018-10-01,2019-12-01,15.0,18.77574,1.2517159999999998,1.2587300000000001,0.6065684014401955,0.6355600000000001
21024,2017-01-01,2019-12-01,36.0,30.012429999999995,0.833678611111111,0.75071,0.31969059904094577,0.42347749999999995
21027,2017-07-01,2019-12-01,30.0,24.86831,0.8289436666666667,0.60272,0.5472118857380461,0.9932974999999999
21028,2017-01-01,2019-12-01,36.0,23.90331,0.6639808333333334,0.637135,0.31463491383211567,0.35653499999999994
21032,2017-01-01,2019-12-01,36.0,26.259179999999997,0.7294216666666666,0.68702,0.2652114510509896,0.35860500000000006
21033,2019-03-01,2019-12-01,10.0,16.42999,1.642999,1.2874349999999999,0.6536466219508655,0.7029799999999999
21034,2018-05-01,2019-12-01,20.0,25.06879,1.2534395,0.957925,0.9038466360970467,0.6580899999999998
21035,2019-07-01,2019-12-01,6.0,11.3895,1.89825,1.88937,0.4745774660474305,0.30125749999999973
21037,2018-10-01,2019-12-01,15.0,12.780459999999998,0.8520306666666665,0.77735,0.29653225559231605,0.34246
21038,2017-01-01,2019-12-01,36.0,25.81481,0.7170780555555556,0.646405,0.38821712271665304,0.5435275000000002
21039,2019-07-01,2019-12-01,6.0,11.891720000000001,1.9819533333333335,1.7897500000000002,0.6394211526581419,0.3440025000000002
21040,2018-05-01,2019-12-01,20.0,23.65991,1.1829955,0.748115,1.0284992229072367,0.7397475
21042,2019-05-01,2019-12-01,8.0,14.25424,1.78178,1.49695,1.1378582235937833,0.5278
21044,2019-05-01,2019-12-01,8.0,14.869399999999999,1.8586749999999999,1.51697,1.0974677611665866,0.5045949999999999
21048,2017-01-01,2019-12-01,36.0,22.46684,0.624078888888889,0.569485,0.31158852624004696,0.40434249999999994
21049,2017-01-01,2019-12-01,35.0,23.14512,0.6612891428571428,0.52885,0.44889287503270314,0.45209999999999995
21055,2017-01-01,2019-12-01,36.0,19.31946,0.5366516666666666,0.53177,0.24147570136854057,0.3376875
21056,2018-10-01,2019-12-01,15.0,16.71609,1.114406,1.1978600000000001,0.49103879200556627,0.5062199999999999
21057,2017-01-01,2019-12-01,36.0,20.77389,0.5770525000000001,0.505,0.25315741218656823,0.338535
21058,2019-08-01,2019-12-01,5.0,8.218900000000001,1.6437800000000002,1.6729399999999999,0.4807322443418998,0.25178999999999996
21064,2019-05-01,2019-12-01,8.0,17.26027,2.15753375,1.34968,2.5590214286432533,1.859755
21065,2018-02-01,2019-12-01,23.0,20.257199999999997,0.8807478260869565,0.5966199999999999,0.647031107225755,0.42713499999999993
21073,2019-03-01,2019-12-01,10.0,13.292559999999998,1.3292559999999998,1.267735,0.4799811650749085,0.7095125
21074,2019-05-01,2019-12-01,8.0,11.40297,1.42537125,1.3009,1.130284006540423,1.6471574999999996
21077,2017-01-01,2019-12-01,36.0,14.38017,0.39944916666666663,0.364095,0.2272886953555512,0.36567749999999993
21079,2019-07-01,2019-12-01,6.0,11.39842,1.8997366666666666,1.954805,0.8513420947108551,0.9013849999999997
21080,2017-01-01,2019-12-01,36.0,19.15218,0.5320050000000001,0.511545,0.20456678382097407,0.30111500000000013
21084,2018-08-01,2019-12-01,17.0,12.72591,0.7485829411764706,0.79059,0.3535438045837585,0.37836000000000003
21086,2019-04-01,2019-12-01,9.0,13.4647,1.4960777777777778,1.45855,0.7430046323674196,0.61832
21087,2019-09-01,2019-12-01,4.0,3.62969,0.9074225,0.9650350000000001,0.45622592074358653,0.3604425000000001
21088,2017-01-01,2019-12-01,36.0,18.46124,0.5128122222222222,0.49721499999999996,0.2228295861365312,0.23749499999999996
21092,2019-04-01,2019-12-01,9.0,9.362760000000002,1.040306666666667,1.02456,0.33431277981854063,0.20896000000000015
21093,2018-11-01,2019-12-01,14.0,15.50734,1.1076671428571427,0.818325,1.2404905062510159,0.7169224999999999
21097,2019-08-01,2019-12-01,5.0,6.8935699999999995,1.378714,1.41864,0.3210643837768369,0.22024
21099,2019-05-01,2019-12-01,8.0,12.12346,1.5154325,0.69054,1.7977661391591353,1.9648675
21105,2018-11-01,2019-12-01,14.0,13.26178,0.94727,0.855915,0.35995688406337695,0.5058925000000001
21109,2019-07-01,2019-12-01,6.0,7.339429999999999,1.2232383333333332,1.13951,0.3995134699314488,0.359395
21110,2019-08-01,2019-12-01,5.0,6.95726,1.391452,1.52502,0.34273709832756655,0.17524000000000006
21111,2019-06-01,2019-12-01,7.0,8.819790000000001,1.2599700000000003,1.39722,0.4709904193646972,0.23245000000000005
21112,2019-07-01,2019-12-01,6.0,6.480339999999999,1.0800566666666664,1.15816,0.31981208023879687,0.34734750000000014
21114,2019-06-01,2019-12-01,7.0,8.96158,1.2802257142857143,1.4307699999999999,0.565034293822276,0.45347000000000004
21118,2017-11-01,2019-12-01,26.0,11.710609999999999,0.4504080769230769,0.41747500000000004,0.1507287611577626,0.17394500000000002
21119,2019-06-01,2019-12-01,7.0,8.10022,1.1571742857142857,1.14641,0.4851172444834734,0.41769999999999996
21126,2018-05-01,2019-12-01,20.0,9.093069999999999,0.45465349999999993,0.45245,0.15064486192349,0.09666500000000006
21129,2019-08-01,2019-12-01,5.0,4.63903,0.927806,0.7841,0.3149056126524264,0.41713
21131,2017-01-01,2019-12-01,36.0,10.870389999999999,0.30195527777777775,0.317665,0.10688338704230382,0.15287250000000002
21135,2019-05-01,2019-12-01,8.0,5.49751,0.68718875,0.61351,0.38238675845414866,0.6305675
21140,2019-06-01,2019-12-01,7.0,5.8150699999999995,0.8307242857142857,0.7944399999999999,0.33448681009655884,0.4586649999999999
21142,2018-09-01,2019-12-01,16.0,7.5215,0.47009375,0.31338999999999995,0.44559514889452434,0.1938574999999999
21144,2019-08-01,2019-12-01,5.0,5.897100000000001,1.1794200000000001,0.98088,0.802697360061686,0.44233
21146,2019-08-01,2019-12-01,5.0,5.98169,1.1963380000000001,1.2502199999999999,0.5569168889250892,0.2594500000000002
21153,2019-02-01,2019-12-01,11.0,6.485200000000001,0.5895636363636364,0.50997,0.23989062650602783,0.3521550000000001
21154,2019-08-01,2019-12-01,5.0,5.98161,1.1963219999999999,1.0260500000000001,0.8821887280905373,0.24183
21155,2017-11-01,2019-12-01,26.0,9.16409,0.352465,0.31620499999999996,0.12801537420950657,0.15239749999999996
21157,2018-03-01,2019-12-01,22.0,8.2536,0.37516363636363637,0.26268,0.2681985853544854,0.19100999999999996
21159,2019-02-01,2019-12-01,11.0,5.64863,0.5135118181818181,0.42588,0.22378177293149598,0.30791500000000005
21163,2019-05-01,2019-12-01,8.0,5.50257,0.68782125,0.74885,0.4003088760101379,0.64957
21164,2018-05-01,2019-12-01,20.0,8.61671,0.4308355,0.37023,0.21485359633394918,0.2597975
21167,2017-10-01,2019-12-01,27.0,6.758879999999999,0.2503288888888888,0.24964,0.1314363268873603,0.118755
21168,2019-02-01,2019-12-01,11.0,5.374580000000001,0.4885981818181819,0.41275999999999996,0.2282700782765092,0.37397
21170,2017-01-01,2019-12-01,35.0,8.34791,0.2385117142857143,0.2177,0.16042637339081045,0.140845
21171,2019-05-01,2019-12-01,8.0,4.436030000000001,0.5545037500000001,0.442015,0.33576536743631386,0.2523875
21176,2018-05-01,2019-12-01,20.0,7.418769999999999,0.37093849999999995,0.3356,0.15603002731508883,0.16874
21179,2019-04-01,2019-12-01,9.0,4.75998,0.5288866666666666,0.49787000000000003,0.3319639742878736,0.44685
21180,2017-10-01,2019-12-01,27.0,6.4338,0.23828888888888888,0.15800999999999998,0.27167846315272337,0.21657999999999997
21182,2017-01-01,2019-12-01,36.0,8.122989999999998,0.22563861111111105,0.1048,0.29366817776096277,0.19498500000000002
21184,2017-11-01,2019-12-01,26.0,7.283189999999999,0.28012269230769227,0.27344,0.10809173143428473,0.09351000000000004
21190,2017-01-01,2019-12-01,35.0,6.23612,0.17817485714285713,0.158,0.09505199664862783,0.086365
21191,2018-09-01,2019-12-01,16.0,3.6105099999999997,0.22565687499999998,0.147845,0.2675247067897032,0.06059500000000001
21192,2017-01-01,2019-12-01,36.0,6.826269999999999,0.18961861111111109,0.10048499999999999,0.28759462200567537,0.15653
21194,2017-11-01,2019-12-01,26.0,5.7532499999999995,0.22127884615384613,0.18302000000000002,0.13114378223391068,0.10885500000000001
21196,2019-04-01,2019-12-01,9.0,4.05979,0.45108777777777775,0.45541,0.19620138931578554,0.12834999999999996
21200,2017-01-01,2019-12-01,34.0,5.6315,0.16563235294117648,0.15607,0.08918913696113254,0.098335
21201,2018-10-01,2019-12-01,15.0,3.81006,0.254004,0.29466,0.15629272502948707,0.19405500000000003
21202,2017-01-01,2019-12-01,36.0,6.059190000000001,0.16831083333333335,0.153615,0.13680974675752144,0.17167
21207,2017-11-01,2019-12-01,26.0,5.258909999999999,0.2022657692307692,0.18219000000000002,0.12101434579992826,0.1099975
21209,2018-09-01,2019-12-01,16.0,3.18115,0.198821875,0.119475,0.26798749180310016,0.0601675
21212,2017-11-01,2019-12-01,26.0,4.76441,0.18324653846153846,0.16965999999999998,0.11020515247273359,0.1247875
21214,2019-09-01,2019-12-01,4.0,1.64425,0.4110625,0.29339,0.2910510205416455,0.22935749999999996
21218,2017-01-01,2019-12-01,36.0,4.30185,0.11949583333333333,0.08180499999999999,0.1304616225206259,0.10916500000000001
21222,2017-01-01,2019-12-01,36.0,3.9104200000000007,0.10862277777777779,0.08118,0.11117602389547104,0.0537
21224,2017-02-01,2019-12-01,35.0,3.4676899999999997,0.09907685714285713,0.08918,0.05235587493139555,0.04136000000000001
21226,2018-09-01,2019-12-01,16.0,3.0539700000000005,0.19087312500000003,0.12904500000000002,0.21067256764052122,0.061514999999999986
21227,2019-06-01,2019-12-01,7.0,2.3807,0.3401,0.21953,0.209875297101239,0.33050999999999997
21233,2018-09-01,2019-12-01,16.0,2.6119,0.16324375,0.053335,0.30199028502861924,0.0963175
21244,2018-10-01,2019-12-01,15.0,1.39216,0.09281066666666667,0.048,0.15006280554043588,0.045175
21245,2018-09-01,2019-12-01,16.0,2.1486899999999998,0.13429312499999999,0.039405,0.3134021981356385,0.062695
21246,2018-10-01,2019-12-01,15.0,1.34983,0.08998866666666668,0.03669,0.14873964217799535,0.04236
21248,2018-10-01,2019-12-01,15.0,1.2297900000000002,0.08198600000000002,0.02962,0.13685263079051754,0.043050000000000005
21252,2019-03-01,2019-12-01,10.0,1.78011,0.178011,0.12714,0.1436806256520961,0.1228375
21256,2018-10-01,2019-12-01,15.0,1.2538599999999998,0.08359066666666665,0.028220000000000002,0.1523681462992402,0.040225000000000004
21259,2018-10-01,2019-12-01,15.0,1.33287,0.088858,0.031059999999999997,0.1530359188089982,0.035285
21262,2018-10-01,2019-12-01,15.0,1.2552000000000003,0.08368000000000002,0.0268,0.13990415351742982,0.044469999999999996
21263,2018-10-01,2019-12-01,15.0,1.3385,0.08923333333333333,0.033870000000000004,0.15338131175354477,0.04304
21265,2019-03-01,2019-12-01,10.0,0.8954099999999999,0.089541,0.05064,0.10880287684615697,0.07820749999999999
21266,2019-03-01,2019-12-01,10.0,0.9465899999999999,0.094659,0.055755,0.10596810048835975,0.0713825
21267,2019-03-01,2019-12-01,10.0,0.92835,0.092835,0.06667,0.07993858257020406,0.07584749999999998
21276,2019-03-01,2019-12-01,10.0,0.45447,0.045447,0.0271,0.04361820594659986,0.06571
